experiment,objective,tire_set,simulation_id,final_gap,winner,A_wins,B_wins,tie,start_tire_A,start_tire_B,n_pits_A,n_pits_B,had_VSC,had_SC,mean_gap_race,std_gap_race
EXP_SH_win,win,"[1, 3]",201,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1428571428571395,1.655171240909743
EXP_SH_win,win,"[1, 3]",202,-1.599999999999997,A,1,0,0,1,3,1,2,0,1,-0.276190476190472,1.2504874333081804
EXP_SH_win,win,"[1, 3]",203,1.0000000000000053,B,0,1,0,1,3,1,2,1,0,-1.0571428571428536,1.504460488196424
EXP_SH_win,win,"[1, 3]",204,-0.19999999999999574,A,1,0,0,1,3,2,1,1,1,-0.2476190476190434,0.820928073886094
EXP_SH_win,win,"[1, 3]",205,0.600000000000005,B,0,1,0,3,3,1,1,1,1,-0.4666666666666626,1.5557369508748784
EXP_SH_win,win,"[1, 3]",206,1.0000000000000053,B,0,1,0,1,3,1,2,1,0,-1.1238095238095205,1.4780633280797082
EXP_SH_win,win,"[1, 3]",207,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.0952380952380918,1.6831026311904411
EXP_SH_win,win,"[1, 3]",208,4.440892098500626e-15,B,0,1,0,1,3,1,1,0,0,-1.2380952380952348,0.654999956725692
EXP_SH_win,win,"[1, 3]",209,-0.9999999999999964,A,1,0,0,1,1,3,3,0,0,-1.2761904761904728,1.4375590296467218
EXP_SH_win,win,"[1, 3]",210,0.8000000000000052,B,0,1,0,1,1,3,3,0,0,1.0571428571428623,1.6273178132455035
EXP_SH_win,win,"[1, 3]",211,-0.19999999999999574,A,1,0,0,1,3,1,3,0,1,-1.2857142857142825,1.3946447625131804
EXP_SH_win,win,"[1, 3]",212,4.440892098500626e-15,B,0,1,0,1,1,1,2,0,1,-0.9999999999999964,0.999047165100447
EXP_SH_win,win,"[1, 3]",213,-2.1999999999999975,A,1,0,0,1,3,1,3,0,0,-1.2190476190476158,1.5939226986152755
EXP_SH_win,win,"[1, 3]",214,-0.9999999999999964,A,1,0,0,1,1,3,3,0,0,-1.2666666666666633,1.4307285301496333
EXP_SH_win,win,"[1, 3]",215,0.600000000000005,B,0,1,0,1,3,1,1,0,0,-1.2095238095238061,0.7184008444055667
EXP_SH_win,win,"[1, 3]",216,0.600000000000005,B,0,1,0,1,3,1,1,1,0,-0.866666666666663,0.8887301445552925
EXP_SH_win,win,"[1, 3]",217,-0.19999999999999574,A,1,0,0,3,3,1,1,0,1,-0.847619047619044,0.9111055804267739
EXP_SH_win,win,"[1, 3]",218,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",219,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1714285714285682,1.6204475740165305
EXP_SH_win,win,"[1, 3]",220,-0.5999999999999961,A,1,0,0,1,3,1,1,1,0,-1.3619047619047588,0.5777428909753567
EXP_SH_win,win,"[1, 3]",221,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2380952380952348,0.6491578357315043
EXP_SH_win,win,"[1, 3]",222,-0.7999999999999963,A,1,0,0,1,3,2,1,1,1,-0.8190476190476155,0.6261135205292805
EXP_SH_win,win,"[1, 3]",223,-0.9999999999999964,A,1,0,0,1,1,3,3,0,0,-1.2190476190476158,1.4604692812729594
EXP_SH_win,win,"[1, 3]",224,4.440892098500626e-15,B,0,1,0,1,3,1,1,0,0,-1.2380952380952348,0.654999956725692
EXP_SH_win,win,"[1, 3]",225,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.2380952380952348,1.5719191153540388
EXP_SH_win,win,"[1, 3]",226,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.190476190476187,1.0734478326556485
EXP_SH_win,win,"[1, 3]",227,0.8000000000000052,B,0,1,0,1,3,1,1,1,0,-0.8761904761904725,0.9102091658644095
EXP_SH_win,win,"[1, 3]",228,-1.3999999999999968,A,1,0,0,1,3,1,2,0,1,-0.028571428571424157,1.3610720064723703
EXP_SH_win,win,"[1, 3]",229,-1.3999999999999968,A,1,0,0,1,3,1,2,0,1,-0.2476190476190434,1.3379511869589302
EXP_SH_win,win,"[1, 3]",230,-0.19999999999999574,A,1,0,0,1,3,1,1,0,1,-1.1904761904761871,0.7050192580313053
EXP_SH_win,win,"[1, 3]",231,0.8000000000000052,B,0,1,0,3,3,2,1,1,0,1.4571428571428628,1.3775656335833644
EXP_SH_win,win,"[1, 3]",232,-2.1999999999999975,A,1,0,0,1,1,1,2,0,0,-1.9047619047619018,1.8409304558593906
EXP_SH_win,win,"[1, 3]",233,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",234,-1.9999999999999973,A,1,0,0,1,3,1,2,1,0,-0.7904761904761867,0.9309006196790409
EXP_SH_win,win,"[1, 3]",235,0.8000000000000052,B,0,1,0,1,1,3,3,0,0,1.0952380952381005,1.6019262780956927
EXP_SH_win,win,"[1, 3]",236,-3.999999999999999,A,1,0,0,3,3,1,1,0,1,-0.14285714285713855,1.71729893910714
EXP_SH_win,win,"[1, 3]",237,-1.599999999999997,A,1,0,0,1,3,1,2,0,1,-0.2952380952380911,1.2291988062211183
EXP_SH_win,win,"[1, 3]",238,-0.9999999999999964,A,1,0,0,3,3,2,2,0,0,-0.9809523809523772,0.8791874211690881
EXP_SH_win,win,"[1, 3]",239,-0.9999999999999964,A,1,0,0,3,3,3,6,1,0,-2.0190476190476168,1.8360462302559797
EXP_SH_win,win,"[1, 3]",240,-0.7999999999999963,A,1,0,0,3,3,2,2,0,0,-1.1428571428571395,1.2331034902582496
EXP_SH_win,win,"[1, 3]",241,-5.0,A,1,0,0,3,3,1,1,1,0,-0.9619047619047583,1.489799024629447
EXP_SH_win,win,"[1, 3]",242,-2.3999999999999977,A,1,0,0,1,3,1,3,0,0,-1.276190476190473,1.5448546739803148
EXP_SH_win,win,"[1, 3]",243,-1.7999999999999972,A,1,0,0,3,1,2,1,0,1,-0.438095238095234,1.2245411931767958
EXP_SH_win,win,"[1, 3]",244,-1.9999999999999973,A,1,0,0,1,1,1,3,1,0,-1.3999999999999968,1.7204650534085268
EXP_SH_win,win,"[1, 3]",245,0.20000000000000462,B,0,1,0,1,3,1,2,0,1,-0.8761904761904727,1.6727236876266793
EXP_SH_win,win,"[1, 3]",246,-1.7999999999999972,A,1,0,0,1,3,1,3,0,0,-1.0380952380952346,1.7332810039196638
EXP_SH_win,win,"[1, 3]",247,-0.7999999999999963,A,1,0,0,3,3,1,1,0,1,-0.7714285714285678,0.9325555554204689
EXP_SH_win,win,"[1, 3]",248,-0.19999999999999574,A,1,0,0,1,3,1,1,1,0,-0.8952380952380917,0.8499166292313572
EXP_SH_win,win,"[1, 3]",249,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.9714285714285678,0.9305107952818471
EXP_SH_win,win,"[1, 3]",250,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.171428571428568,1.6086500868867726
EXP_SH_win,win,"[1, 3]",251,1.4000000000000057,B,0,1,0,1,3,1,2,1,0,-0.8285714285714246,1.6973769279020365
EXP_SH_win,win,"[1, 3]",252,0.600000000000005,B,0,1,0,1,3,1,1,0,0,-1.2095238095238061,0.7184008444055667
EXP_SH_win,win,"[1, 3]",253,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1999999999999966,1.5928411274018706
EXP_SH_win,win,"[1, 3]",254,-5.0,A,1,0,0,3,3,2,6,1,0,-2.199999999999998,1.9351387301074598
EXP_SH_win,win,"[1, 3]",255,0.20000000000000462,B,0,1,0,1,3,1,2,0,1,0.3714285714285762,1.2950980316426355
EXP_SH_win,win,"[1, 3]",256,-0.19999999999999574,A,1,0,0,3,1,2,1,0,1,0.7142857142857194,1.5887358599380408
EXP_SH_win,win,"[1, 3]",257,-2.9999999999999982,A,1,0,0,3,3,1,6,1,0,-2.3523809523809507,1.761930501742486
EXP_SH_win,win,"[1, 3]",258,0.600000000000005,B,0,1,0,1,3,1,1,1,0,-0.7619047619047582,1.2214262508100124
EXP_SH_win,win,"[1, 3]",259,-0.9999999999999964,A,1,0,0,1,3,1,2,0,1,0.29523809523809996,1.4042371901384054
EXP_SH_win,win,"[1, 3]",260,-2.799999999999998,A,1,0,0,3,3,2,2,1,0,-0.25714285714285295,1.6108475818564567
EXP_SH_win,win,"[1, 3]",261,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.0761904761904726,1.6874621016992373
EXP_SH_win,win,"[1, 3]",262,1.2000000000000055,B,0,1,0,1,3,1,1,0,1,-0.6666666666666627,1.166734691894367
EXP_SH_win,win,"[1, 3]",263,-0.7999999999999963,A,1,0,0,1,1,3,3,0,0,-1.2380952380952348,1.4083006275637229
EXP_SH_win,win,"[1, 3]",264,-0.19999999999999574,A,1,0,0,1,1,1,2,0,1,-0.9809523809523772,0.9969568207772755
EXP_SH_win,win,"[1, 3]",265,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.1809523809523776,1.0742080350166503
EXP_SH_win,win,"[1, 3]",266,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1523809523809487,1.6514406546490459
EXP_SH_win,win,"[1, 3]",267,-0.7999999999999963,A,1,0,0,3,1,2,2,0,1,0.333333333333338,1.8187733525474012
EXP_SH_win,win,"[1, 3]",268,3.2000000000000073,B,0,1,0,3,3,1,1,0,0,0.13333333333333788,1.7219405811697948
EXP_SH_win,win,"[1, 3]",269,-0.7999999999999963,A,1,0,0,3,3,3,6,1,0,-1.9999999999999973,1.847520861406804
EXP_SH_win,win,"[1, 3]",270,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.990476190476187,0.916465655140527
EXP_SH_win,win,"[1, 3]",271,-1.7999999999999972,A,1,0,0,1,3,1,3,0,0,-1.0952380952380916,1.6591667990651773
EXP_SH_win,win,"[1, 3]",272,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.009523809523806,0.9226797215072664
EXP_SH_win,win,"[1, 3]",273,-2.799999999999998,A,1,0,0,1,3,1,1,1,0,-0.3142857142857101,1.1961389130530495
EXP_SH_win,win,"[1, 3]",274,1.2000000000000055,B,0,1,0,3,3,2,2,0,1,0.5714285714285763,1.567874769398695
EXP_SH_win,win,"[1, 3]",275,5.000000000000009,B,0,1,0,1,1,3,2,1,0,1.495238095238101,1.7200432415594884
EXP_SH_win,win,"[1, 3]",276,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",277,-3.3999999999999986,A,1,0,0,1,3,1,1,0,1,-1.009523809523806,1.6136042950059606
EXP_SH_win,win,"[1, 3]",278,-0.9999999999999964,A,1,0,0,3,1,1,1,0,1,0.4857142857142906,0.8520483522417166
EXP_SH_win,win,"[1, 3]",279,-1.7999999999999972,A,1,0,0,1,3,1,3,0,0,-1.0666666666666633,1.7052672834299358
EXP_SH_win,win,"[1, 3]",280,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",281,-1.7999999999999972,A,1,0,0,1,1,1,3,1,0,-1.3333333333333304,1.7838784213679553
EXP_SH_win,win,"[1, 3]",282,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",283,4.440892098500626e-15,B,0,1,0,1,3,1,1,0,0,-1.2380952380952348,0.654999956725692
EXP_SH_win,win,"[1, 3]",284,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,0.019047619047623504,0.9757141695135778
EXP_SH_win,win,"[1, 3]",285,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.9809523809523775,0.9152772401321123
EXP_SH_win,win,"[1, 3]",286,4.440892098500626e-15,B,0,1,0,1,3,1,1,0,0,-1.2285714285714253,0.6655773413202347
EXP_SH_win,win,"[1, 3]",287,-5.0,A,1,0,0,3,3,1,2,0,0,-1.3619047619047586,1.4756681103425966
EXP_SH_win,win,"[1, 3]",288,2.4000000000000066,B,0,1,0,1,1,2,1,0,0,1.6380952380952438,1.8127790269234472
EXP_SH_win,win,"[1, 3]",289,-1.1999999999999966,A,1,0,0,1,1,1,3,0,1,-0.26666666666666244,1.0534900425923692
EXP_SH_win,win,"[1, 3]",290,-2.799999999999998,A,1,0,0,1,3,1,1,1,0,-0.3333333333333292,1.192569587999889
EXP_SH_win,win,"[1, 3]",291,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1999999999999966,1.5928411274018706
EXP_SH_win,win,"[1, 3]",292,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1333333333333298,1.6553904253430562
EXP_SH_win,win,"[1, 3]",293,-0.7999999999999963,A,1,0,0,1,1,2,2,0,1,-0.5047619047619007,0.2935435239509039
EXP_SH_win,win,"[1, 3]",294,-0.5999999999999961,A,1,0,0,1,1,3,1,1,1,0.3523809523809571,1.0653052536464438
EXP_SH_win,win,"[1, 3]",295,-1.599999999999997,A,1,0,0,1,3,1,3,0,0,-0.9523809523809487,1.7608491045972687
EXP_SH_win,win,"[1, 3]",296,-0.9999999999999964,A,1,0,0,3,3,2,2,0,0,-1.1999999999999966,1.2220201853215582
EXP_SH_win,win,"[1, 3]",297,-0.7999999999999963,A,1,0,0,3,3,2,2,1,0,-1.1904761904761871,1.2289774153857944
EXP_SH_win,win,"[1, 3]",298,0.20000000000000462,B,0,1,0,3,3,1,1,0,1,-1.2285714285714253,1.683856926719093
EXP_SH_win,win,"[1, 3]",299,-2.1999999999999975,A,1,0,0,1,3,1,3,0,0,-1.1999999999999964,1.596424576537029
EXP_SH_win,win,"[1, 3]",300,-2.599999999999998,A,1,0,0,1,3,1,1,0,0,-0.866666666666663,1.4558039288877755
EXP_SH_win,win,"[1, 3]",301,1.0000000000000053,B,0,1,0,1,3,1,2,0,1,0.09523809523809976,1.0772434797849701
EXP_SH_win,win,"[1, 3]",302,-2.1999999999999975,A,1,0,0,1,3,1,3,0,0,-1.228571428571425,1.5835893097772606
EXP_SH_win,win,"[1, 3]",303,-3.1999999999999984,A,1,0,0,1,3,1,1,0,0,-0.9714285714285678,1.567874769398695
EXP_SH_win,win,"[1, 3]",304,0.8000000000000052,B,0,1,0,1,3,1,2,0,1,-0.9999999999999964,1.2235778917350786
EXP_SH_win,win,"[1, 3]",305,-0.19999999999999574,A,1,0,0,1,3,1,1,0,1,-0.5714285714285674,1.2052041349094036
EXP_SH_win,win,"[1, 3]",306,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2380952380952348,0.6491578357315043
EXP_SH_win,win,"[1, 3]",307,-1.599999999999997,A,1,0,0,1,3,1,3,0,0,-0.9809523809523772,1.7694817771418823
EXP_SH_win,win,"[1, 3]",308,-1.3999999999999968,A,1,0,0,1,3,1,2,0,1,-0.133333333333329,1.3155963099650494
EXP_SH_win,win,"[1, 3]",309,0.8000000000000052,B,0,1,0,1,3,1,2,0,1,-0.2190476190476148,1.1838673701531692
EXP_SH_win,win,"[1, 3]",310,1.0000000000000053,B,0,1,0,1,3,1,1,0,1,-0.7619047619047581,1.0503859564923619
EXP_SH_win,win,"[1, 3]",311,4.440892098500626e-15,B,0,1,0,3,1,1,1,0,0,0.7523809523809575,1.139598528981254
EXP_SH_win,win,"[1, 3]",312,-2.9999999999999982,A,1,0,0,1,3,1,1,0,0,-0.9428571428571393,1.5258319911792801
EXP_SH_win,win,"[1, 3]",313,-0.5999999999999961,A,1,0,0,1,1,3,1,0,1,0.4285714285714333,1.0424983074750949
EXP_SH_win,win,"[1, 3]",314,0.8000000000000052,B,0,1,0,3,3,2,3,0,1,-1.33333333333333,2.0686626306300133
EXP_SH_win,win,"[1, 3]",315,-1.7999999999999972,A,1,0,0,1,1,2,1,1,1,-0.019047619047614622,0.8186045313121645
EXP_SH_win,win,"[1, 3]",316,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",317,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2285714285714253,0.6569357851802115
EXP_SH_win,win,"[1, 3]",318,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,0.12380952380952837,1.0206929307861978
EXP_SH_win,win,"[1, 3]",319,-2.599999999999998,A,1,0,0,1,3,1,2,1,0,-1.1428571428571392,0.8352766456868845
EXP_SH_win,win,"[1, 3]",320,-0.9999999999999964,A,1,0,0,3,3,2,2,1,0,-0.9809523809523772,0.8942243500423248
EXP_SH_win,win,"[1, 3]",321,-1.9999999999999973,A,1,0,0,1,1,1,3,0,1,-0.3619047619047578,0.9514280947613095
EXP_SH_win,win,"[1, 3]",322,-1.599999999999997,A,1,0,0,1,3,1,3,0,0,-0.9809523809523772,1.7694817771418823
EXP_SH_win,win,"[1, 3]",323,-0.3999999999999959,A,1,0,0,1,3,1,1,1,0,-0.9809523809523775,0.8186045313121646
EXP_SH_win,win,"[1, 3]",324,1.4000000000000057,B,0,1,0,1,3,1,2,1,0,-1.009523809523806,1.587422217638445
EXP_SH_win,win,"[1, 3]",325,-0.9999999999999964,A,1,0,0,1,3,1,1,1,0,-1.3904761904761873,0.5502421647868305
EXP_SH_win,win,"[1, 3]",326,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,-0.39047619047618637,1.5826153044293685
EXP_SH_win,win,"[1, 3]",327,-0.7999999999999963,A,1,0,0,1,1,1,1,0,0,-0.9333333333333298,0.9223847628802485
EXP_SH_win,win,"[1, 3]",328,1.0000000000000053,B,0,1,0,3,3,1,1,1,0,0.4666666666666715,1.0855471884780967
EXP_SH_win,win,"[1, 3]",329,-0.7999999999999963,A,1,0,0,1,3,2,1,1,0,-0.9047619047619013,0.5711110228786652
EXP_SH_win,win,"[1, 3]",330,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,4.440892098500626e-15,1.0743768958264674
EXP_SH_win,win,"[1, 3]",331,1.0000000000000053,B,0,1,0,1,3,1,2,1,1,-0.7904761904761868,1.0355144853806288
EXP_SH_win,win,"[1, 3]",332,-0.7999999999999963,A,1,0,0,1,1,3,3,0,0,-1.3047619047619017,1.4177366907374025
EXP_SH_win,win,"[1, 3]",333,0.600000000000005,B,0,1,0,1,3,2,1,0,1,-0.1904761904761862,1.0787579992109817
EXP_SH_win,win,"[1, 3]",334,-1.9999999999999973,A,1,0,0,1,3,1,3,0,1,-1.1142857142857108,1.6694127037704634
EXP_SH_win,win,"[1, 3]",335,-0.7999999999999963,A,1,0,0,1,1,3,3,0,0,-1.295238095238092,1.420421195238261
EXP_SH_win,win,"[1, 3]",336,4.440892098500626e-15,B,0,1,0,1,3,1,1,0,0,-1.2380952380952348,0.654999956725692
EXP_SH_win,win,"[1, 3]",337,-0.5999999999999961,A,1,0,0,1,1,1,3,0,1,-0.06666666666666228,1.0785057270013012
EXP_SH_win,win,"[1, 3]",338,1.4000000000000057,B,0,1,0,1,3,1,3,0,1,-1.1047619047619015,1.595969981361147
EXP_SH_win,win,"[1, 3]",339,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0285714285714251,0.9077144805671515
EXP_SH_win,win,"[1, 3]",340,-2.799999999999998,A,1,0,0,1,3,1,2,1,0,-1.152380952380949,0.8748436854220893
EXP_SH_win,win,"[1, 3]",341,-3.1999999999999984,A,1,0,0,1,3,1,1,0,0,-0.9809523809523772,1.5649795518576053
EXP_SH_win,win,"[1, 3]",342,1.0000000000000053,B,0,1,0,1,1,3,3,0,0,1.219047619047625,1.5819274101758793
EXP_SH_win,win,"[1, 3]",343,-1.3999999999999968,A,1,0,0,1,3,1,2,0,1,-0.07619047619047181,1.3571345028982644
EXP_SH_win,win,"[1, 3]",344,-1.3999999999999968,A,1,0,0,1,3,1,2,1,1,-0.06666666666666228,1.2021145390849275
EXP_SH_win,win,"[1, 3]",345,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1142857142857108,1.651056145186416
EXP_SH_win,win,"[1, 3]",346,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.152380952380949,1.6223495741021952
EXP_SH_win,win,"[1, 3]",347,0.8000000000000052,B,0,1,0,1,3,1,2,1,0,-1.0857142857142823,1.4833314224553935
EXP_SH_win,win,"[1, 3]",348,-1.7999999999999972,A,1,0,0,1,3,1,3,0,0,-1.0666666666666633,1.6985521378748931
EXP_SH_win,win,"[1, 3]",349,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",350,-0.19999999999999574,A,1,0,0,1,3,1,1,1,0,-0.8095238095238058,1.1879974193914429
EXP_SH_win,win,"[1, 3]",351,-1.599999999999997,A,1,0,0,1,3,1,3,0,0,-0.8857142857142822,1.8325848812370957
EXP_SH_win,win,"[1, 3]",352,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1142857142857108,1.6694127037704634
EXP_SH_win,win,"[1, 3]",353,-1.1999999999999966,A,1,0,0,1,1,1,2,1,0,-1.5904761904761873,0.8651478056514876
EXP_SH_win,win,"[1, 3]",354,0.600000000000005,B,0,1,0,1,3,1,1,1,0,-0.6285714285714248,1.1234059000764296
EXP_SH_win,win,"[1, 3]",355,-0.9999999999999964,A,1,0,0,1,3,2,2,1,0,-1.628571428571426,1.2348675877128186
EXP_SH_win,win,"[1, 3]",356,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0476190476190441,0.9090125713516204
EXP_SH_win,win,"[1, 3]",357,-0.9999999999999964,A,1,0,0,3,3,2,6,0,0,-2.3523809523809507,1.8669096051825615
EXP_SH_win,win,"[1, 3]",358,-1.7999999999999972,A,1,0,0,1,3,1,3,0,0,-1.0857142857142823,1.6830487400026461
EXP_SH_win,win,"[1, 3]",359,4.440892098500626e-15,B,0,1,0,3,1,1,1,0,1,0.600000000000005,1.1497411717011634
EXP_SH_win,win,"[1, 3]",360,2.4000000000000066,B,0,1,0,1,3,1,2,1,1,0.7333333333333384,1.0977610692128625
EXP_SH_win,win,"[1, 3]",361,1.4000000000000057,B,0,1,0,1,3,1,2,0,1,0.1619047619047665,1.0947825139425955
EXP_SH_win,win,"[1, 3]",362,0.8000000000000052,B,0,1,0,1,3,1,2,0,1,-1.1142857142857108,1.4743152451822759
EXP_SH_win,win,"[1, 3]",363,-3.999999999999999,A,1,0,0,1,3,1,2,1,0,-1.4666666666666635,1.0015860438198032
EXP_SH_win,win,"[1, 3]",364,-1.7999999999999972,A,1,0,0,1,3,1,3,0,0,-1.0666666666666633,1.6985521378748931
EXP_SH_win,win,"[1, 3]",365,-0.7999999999999963,A,1,0,0,3,1,1,1,0,0,0.8000000000000049,1.16291915126588
EXP_SH_win,win,"[1, 3]",366,-2.1999999999999975,A,1,0,0,1,1,1,2,0,0,-1.7619047619047588,1.6774346032178327
EXP_SH_win,win,"[1, 3]",367,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1333333333333298,1.6473162397216872
EXP_SH_win,win,"[1, 3]",368,1.2000000000000055,B,0,1,0,1,3,1,1,0,1,-0.8761904761904724,0.9611029189746951
EXP_SH_win,win,"[1, 3]",369,-0.9999999999999964,A,1,0,0,3,3,2,6,0,0,-2.3523809523809507,1.8669096051825615
EXP_SH_win,win,"[1, 3]",370,-0.7999999999999963,A,1,0,0,3,3,1,2,1,0,0.314285714285719,1.8563368214194937
EXP_SH_win,win,"[1, 3]",371,-0.9999999999999964,A,1,0,0,3,3,1,5,0,1,-1.971428571428569,1.9314792892749244
EXP_SH_win,win,"[1, 3]",372,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.9999999999999964,0.9216961590045882
EXP_SH_win,win,"[1, 3]",373,-0.9999999999999964,A,1,0,0,1,1,3,3,0,0,-1.2761904761904728,1.4282539329727604
EXP_SH_win,win,"[1, 3]",374,-1.3999999999999968,A,1,0,0,1,3,1,1,1,0,-1.3714285714285683,1.0570141491790106
EXP_SH_win,win,"[1, 3]",375,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-1.0380952380952346,0.9125976479918099
EXP_SH_win,win,"[1, 3]",376,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-1.0190476190476154,0.9152772401321123
EXP_SH_win,win,"[1, 3]",377,-1.7999999999999972,A,1,0,0,1,3,1,3,0,0,-1.1142857142857108,1.6694127037704634
EXP_SH_win,win,"[1, 3]",378,1.0000000000000053,B,0,1,0,1,3,1,3,0,1,-1.1809523809523774,1.5028921475795394
EXP_SH_win,win,"[1, 3]",379,5.000000000000009,B,0,1,0,1,1,3,2,0,0,1.1904761904761958,1.8908060165681342
EXP_SH_win,win,"[1, 3]",380,-0.19999999999999574,A,1,0,0,1,1,1,1,0,1,-0.990476190476187,0.9410757582503342
EXP_SH_win,win,"[1, 3]",381,1.4000000000000057,B,0,1,0,1,3,1,2,1,0,-0.828571428571425,1.7141269767776868
EXP_SH_win,win,"[1, 3]",382,-0.9999999999999964,A,1,0,0,3,3,3,6,0,0,-2.0190476190476168,1.8360462302559797
EXP_SH_win,win,"[1, 3]",383,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1904761904761871,1.6065060466753742
EXP_SH_win,win,"[1, 3]",384,0.20000000000000462,B,0,1,0,3,1,1,1,1,1,0.9428571428571482,0.62073031378287
EXP_SH_win,win,"[1, 3]",385,-0.9999999999999964,A,1,0,0,1,1,2,2,0,1,-0.72380952380952,0.2990536851068114
EXP_SH_win,win,"[1, 3]",386,4.440892098500626e-15,B,0,1,0,3,1,1,1,0,0,0.7428571428571479,1.1416660459802683
EXP_SH_win,win,"[1, 3]",387,0.600000000000005,B,0,1,0,1,1,1,1,1,0,-0.2571428571428529,1.3538556681079528
EXP_SH_win,win,"[1, 3]",388,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0666666666666633,0.8993825042154703
EXP_SH_win,win,"[1, 3]",389,4.440892098500626e-15,B,0,1,0,1,3,1,1,0,0,-1.152380952380949,1.0970171885700528
EXP_SH_win,win,"[1, 3]",390,1.2000000000000055,B,0,1,0,1,3,1,1,1,1,-0.7999999999999962,1.012305242879788
EXP_SH_win,win,"[1, 3]",391,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",392,3.2000000000000073,B,0,1,0,3,3,1,1,0,0,0.019047619047623504,1.7137036048720558
EXP_SH_win,win,"[1, 3]",393,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1047619047619013,1.6808377136122152
EXP_SH_win,win,"[1, 3]",394,-1.1999999999999966,A,1,0,0,1,3,1,2,0,1,0.06666666666667116,1.414662447819212
EXP_SH_win,win,"[1, 3]",395,1.0000000000000053,B,0,1,0,1,3,1,2,0,1,-0.9238095238095203,1.623020336082661
EXP_SH_win,win,"[1, 3]",396,0.20000000000000462,B,0,1,0,1,3,1,2,0,1,-0.8571428571428534,1.6746204768533686
EXP_SH_win,win,"[1, 3]",397,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,-0.19999999999999568,1.1380852759077842
EXP_SH_win,win,"[1, 3]",398,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.9999999999999967,0.9154754164341277
EXP_SH_win,win,"[1, 3]",399,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.9809523809523772,0.8835098013949813
EXP_SH_win,win,"[1, 3]",400,-1.599999999999997,A,1,0,0,3,1,1,1,0,1,0.09523809523809976,1.0209594882481834
EXP_SH_win,win,"[1, 3]",401,-0.3999999999999959,A,1,0,0,3,3,1,1,0,1,-0.8095238095238058,0.9329445254292166
