experiment,objective,tire_set,simulation_id,final_gap,winner,A_wins,B_wins,tie,start_tire_A,start_tire_B,n_pits_A,n_pits_B,had_VSC,had_SC,mean_gap_race,std_gap_race
EXP_SH_gap,gap,"[1, 3]",7880,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.7333333333333295,0.17817416127494973
EXP_SH_gap,gap,"[1, 3]",7881,0.4000000000000048,B,0,1,0,3,1,1,1,0,0,1.1809523809523863,0.8068864601895296
EXP_SH_gap,gap,"[1, 3]",7882,0.600000000000005,B,0,1,0,1,3,2,1,0,1,-0.7333333333333295,1.2951680653337312
EXP_SH_gap,gap,"[1, 3]",7883,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.8476190476190439,0.21295885499998016
EXP_SH_gap,gap,"[1, 3]",7884,-0.7999999999999963,A,1,0,0,1,1,1,1,1,1,0.19047619047619507,1.4638191281402564
EXP_SH_gap,gap,"[1, 3]",7885,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,1.0190476190476243,0.7681883744790781
EXP_SH_gap,gap,"[1, 3]",7886,0.600000000000005,B,0,1,0,3,1,1,1,1,0,1.0952380952381005,0.8085708676872816
EXP_SH_gap,gap,"[1, 3]",7887,0.4000000000000048,B,0,1,0,3,1,1,1,0,0,1.228571428571434,0.7886956423909871
EXP_SH_gap,gap,"[1, 3]",7888,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2380952380952348,0.6491578357315043
EXP_SH_gap,gap,"[1, 3]",7889,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0285714285714251,0.9119016536065396
EXP_SH_gap,gap,"[1, 3]",7890,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.72380952380952,0.20909046095333492
EXP_SH_gap,gap,"[1, 3]",7891,4.440892098500626e-15,B,0,1,0,1,1,2,1,0,1,-0.6190476190476153,1.209336318426666
EXP_SH_gap,gap,"[1, 3]",7892,0.8000000000000052,B,0,1,0,3,3,1,1,0,0,0.3809523809523857,0.485620906056456
EXP_SH_gap,gap,"[1, 3]",7893,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0190476190476154,0.9131937924090004
EXP_SH_gap,gap,"[1, 3]",7894,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,0.9047619047619102,0.8014725676178768
EXP_SH_gap,gap,"[1, 3]",7895,-0.19999999999999574,A,1,0,0,1,3,1,1,0,1,-1.1809523809523776,0.7142222194001026
EXP_SH_gap,gap,"[1, 3]",7896,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.9999999999999964,0.9216961590045881
EXP_SH_gap,gap,"[1, 3]",7897,4.440892098500626e-15,B,0,1,0,3,1,1,1,0,0,0.8761904761904814,0.8473514826489615
EXP_SH_gap,gap,"[1, 3]",7898,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,-0.8571428571428538,1.30075854374117
EXP_SH_gap,gap,"[1, 3]",7899,-2.3999999999999977,A,1,0,0,3,1,1,1,1,0,-0.37142857142856733,0.9077144805671516
EXP_SH_gap,gap,"[1, 3]",7900,-0.5999999999999961,A,1,0,0,3,1,1,1,0,0,0.8000000000000053,0.7952238379104046
EXP_SH_gap,gap,"[1, 3]",7901,-1.599999999999997,A,1,0,0,3,1,1,1,0,0,0.40952380952381434,0.9247417976333995
EXP_SH_gap,gap,"[1, 3]",7902,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.438095238095235,0.654999956725692
EXP_SH_gap,gap,"[1, 3]",7903,-0.9999999999999964,A,1,0,0,1,3,1,1,1,0,-1.7809523809523777,0.647058581008116
EXP_SH_gap,gap,"[1, 3]",7904,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.066666666666663,0.9057137849880956
EXP_SH_gap,gap,"[1, 3]",7905,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,-0.4952380952380914,1.2673467562011262
EXP_SH_gap,gap,"[1, 3]",7906,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,0.9904761904761957,0.7571278824514974
EXP_SH_gap,gap,"[1, 3]",7907,4.440892098500626e-15,B,0,1,0,1,1,1,2,0,1,-0.6666666666666627,0.4714045207910321
EXP_SH_gap,gap,"[1, 3]",7908,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.9238095238095202,0.9729213553616871
EXP_SH_gap,gap,"[1, 3]",7909,0.8000000000000052,B,0,1,0,1,1,2,2,0,1,0.02857142857143304,0.8077852479481921
EXP_SH_gap,gap,"[1, 3]",7910,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.7619047619047582,0.19142620230706475
EXP_SH_gap,gap,"[1, 3]",7911,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.7904761904761868,0.242810453028228
EXP_SH_gap,gap,"[1, 3]",7912,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.8571428571428534,0.2237588595137284
EXP_SH_gap,gap,"[1, 3]",7913,0.8000000000000052,B,0,1,0,3,3,1,1,0,0,0.5904761904761953,0.4116225292376062
EXP_SH_gap,gap,"[1, 3]",7914,-0.9999999999999964,A,1,0,0,1,1,1,3,1,0,-1.7999999999999978,1.42093195440444
EXP_SH_gap,gap,"[1, 3]",7915,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2380952380952348,0.6491578357315043
EXP_SH_gap,gap,"[1, 3]",7916,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.7619047619047582,0.22777639510669348
EXP_SH_gap,gap,"[1, 3]",7917,-0.19999999999999574,A,1,0,0,1,3,1,1,0,1,-1.2476190476190443,0.638166307342894
EXP_SH_gap,gap,"[1, 3]",7918,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.3523809523809491,0.6411441020840705
EXP_SH_gap,gap,"[1, 3]",7919,0.600000000000005,B,0,1,0,1,3,2,1,0,1,-0.885714285714282,1.2567098821490819
EXP_SH_gap,gap,"[1, 3]",7920,0.4000000000000048,B,0,1,0,3,1,1,1,0,0,1.247619047619053,0.7300483008280692
EXP_SH_gap,gap,"[1, 3]",7921,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.7523809523809487,0.16218463205644204
EXP_SH_gap,gap,"[1, 3]",7922,-0.7999999999999963,A,1,0,0,3,3,1,1,0,0,-0.666666666666663,0.15532863266952482
EXP_SH_gap,gap,"[1, 3]",7923,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.7999999999999963,0.19518001458970677
EXP_SH_gap,gap,"[1, 3]",7924,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.8380952380952345,0.22777639510669348
EXP_SH_gap,gap,"[1, 3]",7925,-0.19999999999999574,A,1,0,0,3,1,1,2,0,1,0.05714285714286164,0.894731366213947
EXP_SH_gap,gap,"[1, 3]",7926,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_gap,gap,"[1, 3]",7927,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.8095238095238058,0.26530263385112635
EXP_SH_gap,gap,"[1, 3]",7928,-0.7999999999999963,A,1,0,0,3,3,1,1,0,0,-0.5047619047619007,0.2192545606327876
EXP_SH_gap,gap,"[1, 3]",7929,-0.5999999999999961,A,1,0,0,1,3,1,1,1,0,-1.3904761904761873,0.5739626351740714
EXP_SH_gap,gap,"[1, 3]",7930,-0.5999999999999961,A,1,0,0,1,3,1,1,0,0,-1.6190476190476157,0.6842577122547076
EXP_SH_gap,gap,"[1, 3]",7931,0.4000000000000048,B,0,1,0,3,1,1,1,0,0,1.209523809523815,0.7963636175377863
EXP_SH_gap,gap,"[1, 3]",7932,-0.5999999999999961,A,1,0,0,1,3,1,1,1,0,-1.4476190476190445,0.6411441020840705
EXP_SH_gap,gap,"[1, 3]",7933,-0.7999999999999963,A,1,0,0,3,1,1,1,0,0,0.8095238095238146,0.7891555232711092
EXP_SH_gap,gap,"[1, 3]",7934,-0.7999999999999963,A,1,0,0,1,3,1,1,1,0,-1.13333333333333,1.2162915272931412
EXP_SH_gap,gap,"[1, 3]",7935,-0.9999999999999964,A,1,0,0,1,3,1,1,1,0,-1.7428571428571398,0.62073031378287
EXP_SH_gap,gap,"[1, 3]",7936,-0.9999999999999964,A,1,0,0,3,3,1,1,1,0,-0.866666666666663,0.22537446792760465
EXP_SH_gap,gap,"[1, 3]",7937,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,0.15238095238095695,0.9912085204767772
EXP_SH_gap,gap,"[1, 3]",7938,-0.7999999999999963,A,1,0,0,3,3,1,2,1,1,-0.7714285714285677,0.41535166642583893
EXP_SH_gap,gap,"[1, 3]",7939,0.600000000000005,B,0,1,0,1,3,2,1,0,1,-0.5047619047619007,1.2167388851923948
EXP_SH_gap,gap,"[1, 3]",7940,-0.3999999999999959,A,1,0,0,3,3,1,2,1,1,-0.45714285714285297,0.8121525944886805
EXP_SH_gap,gap,"[1, 3]",7941,-0.5999999999999961,A,1,0,0,3,1,1,2,1,1,-0.23809523809523386,0.9474156278434971
EXP_SH_gap,gap,"[1, 3]",7942,-0.19999999999999574,A,1,0,0,1,3,1,1,0,1,-1.3999999999999968,0.7010196655077319
EXP_SH_gap,gap,"[1, 3]",7943,-0.9999999999999964,A,1,0,0,3,1,1,1,0,0,0.4761904761904811,0.8035070520950274
EXP_SH_gap,gap,"[1, 3]",7944,0.4000000000000048,B,0,1,0,3,1,1,1,0,0,1.2571428571428627,0.7306692487168248
EXP_SH_gap,gap,"[1, 3]",7945,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.6571428571428533,0.25555062599997624
EXP_SH_gap,gap,"[1, 3]",7946,0.600000000000005,B,0,1,0,3,3,1,1,1,0,0.27619047619048087,0.36762398220226283
EXP_SH_gap,gap,"[1, 3]",7947,4.440892098500626e-15,B,0,1,0,1,1,2,1,0,1,-0.6095238095238058,1.2102360107904828
EXP_SH_gap,gap,"[1, 3]",7948,-1.1999999999999966,A,1,0,0,1,3,1,1,1,0,-1.5142857142857113,1.1068125467329344
EXP_SH_gap,gap,"[1, 3]",7949,0.8000000000000052,B,0,1,0,1,1,1,1,1,0,0.45714285714286196,0.42825385058889776
EXP_SH_gap,gap,"[1, 3]",7950,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.438095238095235,0.654999956725692
EXP_SH_gap,gap,"[1, 3]",7951,-0.5999999999999961,A,1,0,0,3,3,2,2,0,1,-0.09523809523809088,1.1205764632443993
EXP_SH_gap,gap,"[1, 3]",7952,4.440892098500626e-15,B,0,1,0,3,1,1,1,0,0,0.8761904761904815,0.8082342670200817
EXP_SH_gap,gap,"[1, 3]",7953,-0.19999999999999574,A,1,0,0,1,3,1,1,0,1,-1.2095238095238063,0.6858465480910036
EXP_SH_gap,gap,"[1, 3]",7954,-0.9999999999999964,A,1,0,0,1,1,3,3,0,1,-0.6095238095238057,0.2580231844598872
EXP_SH_gap,gap,"[1, 3]",7955,0.8000000000000052,B,0,1,0,1,1,1,1,0,0,0.3714285714285762,0.5174505793221384
EXP_SH_gap,gap,"[1, 3]",7956,-0.9999999999999964,A,1,0,0,1,3,2,2,1,1,-0.6190476190476152,0.7352479644045258
EXP_SH_gap,gap,"[1, 3]",7957,-0.9999999999999964,A,1,0,0,3,3,1,1,1,0,-0.7523809523809486,0.21295885499998016
EXP_SH_gap,gap,"[1, 3]",7958,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.7142857142857105,0.4345613160590417
EXP_SH_gap,gap,"[1, 3]",7959,0.8000000000000052,B,0,1,0,3,3,1,1,0,0,0.6380952380952429,0.37349850573576365
EXP_SH_gap,gap,"[1, 3]",7960,-2.9999999999999982,A,1,0,0,1,1,1,1,1,0,-2.0571428571428547,1.2636196792854857
EXP_SH_gap,gap,"[1, 3]",7961,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.8380952380952345,0.25161609168805554
EXP_SH_gap,gap,"[1, 3]",7962,-0.7999999999999963,A,1,0,0,1,1,1,1,1,0,-0.6380952380952345,0.13265131692556317
EXP_SH_gap,gap,"[1, 3]",7963,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0190476190476154,0.9194299722778806
EXP_SH_gap,gap,"[1, 3]",7964,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.904761904761901,0.2192545606327876
EXP_SH_gap,gap,"[1, 3]",7965,-0.19999999999999574,A,1,0,0,3,3,1,1,1,1,-0.5142857142857102,0.1807015805810504
EXP_SH_gap,gap,"[1, 3]",7966,1.0000000000000053,B,0,1,0,3,3,1,1,0,0,0.6380952380952432,0.4603065132797936
EXP_SH_gap,gap,"[1, 3]",7967,-0.9999999999999964,A,1,0,0,3,3,2,2,0,1,-0.7809523809523772,1.1446018428627527
EXP_SH_gap,gap,"[1, 3]",7968,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,-0.5047619047619007,1.222984713713678
EXP_SH_gap,gap,"[1, 3]",7969,-0.9999999999999964,A,1,0,0,3,3,1,2,1,0,-1.0571428571428536,0.5169244474328352
EXP_SH_gap,gap,"[1, 3]",7970,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.7142857142857105,0.24355641623894156
EXP_SH_gap,gap,"[1, 3]",7971,0.8000000000000052,B,0,1,0,3,3,2,2,1,1,0.314285714285719,0.8224734555193953
EXP_SH_gap,gap,"[1, 3]",7972,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2380952380952348,0.6491578357315043
EXP_SH_gap,gap,"[1, 3]",7973,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.6952380952380914,0.22777639510669348
EXP_SH_gap,gap,"[1, 3]",7974,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.7619047619047582,0.20113059125659902
EXP_SH_gap,gap,"[1, 3]",7975,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.8476190476190439,0.2382856381561298
EXP_SH_gap,gap,"[1, 3]",7976,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.438095238095235,0.654999956725692
EXP_SH_gap,gap,"[1, 3]",7977,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4190476190476158,0.6730308473925627
EXP_SH_gap,gap,"[1, 3]",7978,-0.7999999999999963,A,1,0,0,3,3,1,1,0,0,-0.10476190476190042,0.43036661057885767
EXP_SH_gap,gap,"[1, 3]",7979,-0.7999999999999963,A,1,0,0,1,1,1,1,0,0,-0.9619047619047587,0.927092839896226
EXP_SH_gap,gap,"[1, 3]",7980,0.8000000000000052,B,0,1,0,3,1,1,1,1,0,1.3619047619047677,0.6579015633969737
EXP_SH_gap,gap,"[1, 3]",7981,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.7142857142857105,0.22737783592977773
EXP_SH_gap,gap,"[1, 3]",7982,1.0000000000000053,B,0,1,0,1,3,1,1,1,0,-0.39999999999999597,1.0884676865952
EXP_SH_gap,gap,"[1, 3]",7983,0.8000000000000052,B,0,1,0,3,3,1,1,0,0,0.5904761904761953,0.4116225292376062
EXP_SH_gap,gap,"[1, 3]",7984,-0.9999999999999964,A,1,0,0,3,3,2,2,1,1,-0.7809523809523773,1.139598528981254
EXP_SH_gap,gap,"[1, 3]",7985,-0.7999999999999963,A,1,0,0,1,3,1,1,1,0,-1.5238095238095208,0.5805619296810737
EXP_SH_gap,gap,"[1, 3]",7986,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4285714285714253,0.6655773413202347
EXP_SH_gap,gap,"[1, 3]",7987,-0.9999999999999964,A,1,0,0,3,3,1,1,1,0,-0.7809523809523772,0.2301532566398968
EXP_SH_gap,gap,"[1, 3]",7988,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0761904761904728,0.9039093727774995
EXP_SH_gap,gap,"[1, 3]",7989,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4190476190476158,0.6730308473925627
EXP_SH_gap,gap,"[1, 3]",7990,-0.9999999999999964,A,1,0,0,3,3,1,1,1,0,-0.7619047619047582,0.19142620230706475
EXP_SH_gap,gap,"[1, 3]",7991,-0.9999999999999964,A,1,0,0,1,3,1,1,1,0,-1.6857142857142826,0.6916410535377265
EXP_SH_gap,gap,"[1, 3]",7992,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,1.0190476190476243,0.7681883744790781
EXP_SH_gap,gap,"[1, 3]",7993,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,1.0190476190476243,0.7681883744790781
EXP_SH_gap,gap,"[1, 3]",7994,0.4000000000000048,B,0,1,0,3,1,1,1,1,0,0.7333333333333385,0.731165627339781
EXP_SH_gap,gap,"[1, 3]",7995,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0476190476190441,0.9111055804267739
EXP_SH_gap,gap,"[1, 3]",7996,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.9142857142857107,0.9809061477778089
EXP_SH_gap,gap,"[1, 3]",7997,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4190476190476158,0.6730308473925627
EXP_SH_gap,gap,"[1, 3]",7998,0.8000000000000052,B,0,1,0,1,1,1,1,0,0,0.4952380952381001,0.3785639412257487
EXP_SH_gap,gap,"[1, 3]",7999,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_gap,gap,"[1, 3]",8000,-0.9999999999999964,A,1,0,0,3,3,1,1,1,0,-0.904761904761901,0.2192545606327876
EXP_SH_gap,gap,"[1, 3]",8001,0.600000000000005,B,0,1,0,1,3,1,1,0,0,-1.2095238095238061,0.7184008444055667
EXP_SH_gap,gap,"[1, 3]",8002,-0.7999999999999963,A,1,0,0,3,1,1,1,0,0,0.8095238095238146,0.7745381185275231
EXP_SH_gap,gap,"[1, 3]",8003,0.4000000000000048,B,0,1,0,3,1,1,1,0,0,1.2952380952381009,0.7054051118910941
EXP_SH_gap,gap,"[1, 3]",8004,0.4000000000000048,B,0,1,0,3,1,1,1,0,0,1.2857142857142914,0.7133326975647246
EXP_SH_gap,gap,"[1, 3]",8005,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_gap,gap,"[1, 3]",8006,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,-0.23809523809523386,1.2214262508100122
EXP_SH_gap,gap,"[1, 3]",8007,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.8571428571428534,0.23211538298959905
EXP_SH_gap,gap,"[1, 3]",8008,-0.5999999999999961,A,1,0,0,1,3,1,1,1,0,-0.9999999999999967,1.2618957771468116
EXP_SH_gap,gap,"[1, 3]",8009,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,-0.1904761904761862,1.1203336075876023
EXP_SH_gap,gap,"[1, 3]",8010,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.438095238095235,0.654999956725692
EXP_SH_gap,gap,"[1, 3]",8011,-1.1999999999999966,A,1,0,0,1,1,3,1,0,1,0.2857142857142905,1.1272747222038335
EXP_SH_gap,gap,"[1, 3]",8012,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,-0.666666666666663,1.1893709154856515
EXP_SH_gap,gap,"[1, 3]",8013,-0.19999999999999574,A,1,0,0,1,3,1,1,0,1,-1.2095238095238061,0.7843133253300307
EXP_SH_gap,gap,"[1, 3]",8014,-0.5999999999999961,A,1,0,0,3,1,1,1,0,0,0.761904761904767,0.8109231602822102
EXP_SH_gap,gap,"[1, 3]",8015,1.2000000000000055,B,0,1,0,1,3,1,2,0,1,-0.04761904761904322,1.1950768246351562
EXP_SH_gap,gap,"[1, 3]",8016,0.600000000000005,B,0,1,0,3,1,1,1,1,0,1.4666666666666726,0.7517176099303289
EXP_SH_gap,gap,"[1, 3]",8017,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0761904761904728,0.9017996620012056
EXP_SH_gap,gap,"[1, 3]",8018,-0.5999999999999961,A,1,0,0,3,3,1,1,1,1,-0.4857142857142817,0.6692467082194621
EXP_SH_gap,gap,"[1, 3]",8019,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4095238095238063,0.6858465480910038
EXP_SH_gap,gap,"[1, 3]",8020,-0.19999999999999574,A,1,0,0,1,3,1,1,0,1,-1.2380952380952348,0.6491578357315043
EXP_SH_gap,gap,"[1, 3]",8021,-0.19999999999999574,A,1,0,0,1,1,2,2,0,1,-0.4857142857142816,0.7106574516639105
EXP_SH_gap,gap,"[1, 3]",8022,0.600000000000005,B,0,1,0,1,3,2,1,0,1,-0.6476190476190437,1.2109103413858873
EXP_SH_gap,gap,"[1, 3]",8023,-1.3999999999999968,A,1,0,0,3,1,2,1,1,0,0.33333333333333814,1.6461595517571421
EXP_SH_gap,gap,"[1, 3]",8024,4.440892098500626e-15,B,0,1,0,1,3,1,2,0,1,0.4285714285714335,1.2547596457917691
EXP_SH_gap,gap,"[1, 3]",8025,-0.7999999999999963,A,1,0,0,1,1,1,1,1,0,-0.6571428571428535,0.15297503242103833
EXP_SH_gap,gap,"[1, 3]",8026,-0.7999999999999963,A,1,0,0,3,3,1,2,1,1,-0.72380952380952,0.3926767262493014
EXP_SH_gap,gap,"[1, 3]",8027,0.20000000000000462,B,0,1,0,3,1,1,1,0,1,0.9142857142857191,0.815496176327911
EXP_SH_gap,gap,"[1, 3]",8028,-0.9999999999999964,A,1,0,0,1,3,1,1,1,0,-1.4476190476190445,1.1379258690471512
EXP_SH_gap,gap,"[1, 3]",8029,0.4000000000000048,B,0,1,0,3,1,1,1,1,0,0.8952380952381007,1.1866223334988597
EXP_SH_gap,gap,"[1, 3]",8030,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,-0.6285714285714248,1.2224654468358136
EXP_SH_gap,gap,"[1, 3]",8031,-0.19999999999999574,A,1,0,0,1,3,1,1,1,0,-1.3047619047619015,0.619120874786477
EXP_SH_gap,gap,"[1, 3]",8032,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2285714285714253,0.6569357851802115
EXP_SH_gap,gap,"[1, 3]",8033,0.8000000000000052,B,0,1,0,1,1,1,1,1,0,0.5523809523809572,0.3375246694603689
EXP_SH_gap,gap,"[1, 3]",8034,-0.9999999999999964,A,1,0,0,3,1,1,2,0,1,0.2476190476190523,1.1692973256737
EXP_SH_gap,gap,"[1, 3]",8035,-0.7999999999999963,A,1,0,0,3,1,1,2,1,1,-0.3333333333333292,0.9078143996032372
EXP_SH_gap,gap,"[1, 3]",8036,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,-0.07619047619047181,1.0857978246891893
EXP_SH_gap,gap,"[1, 3]",8037,0.8000000000000052,B,0,1,0,3,3,1,1,0,0,0.5714285714285762,0.40607629724434025
EXP_SH_gap,gap,"[1, 3]",8038,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4285714285714253,0.6655773413202347
EXP_SH_gap,gap,"[1, 3]",8039,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4285714285714253,0.6655773413202347
EXP_SH_gap,gap,"[1, 3]",8040,4.440892098500626e-15,B,0,1,0,3,1,1,1,0,0,1.0095238095238148,0.7794410463089578
EXP_SH_gap,gap,"[1, 3]",8041,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,0.9809523809523865,0.7681883744790781
EXP_SH_gap,gap,"[1, 3]",8042,0.8000000000000052,B,0,1,0,1,3,3,2,1,1,0.6476190476190524,0.4856209060564562
EXP_SH_gap,gap,"[1, 3]",8043,-0.5999999999999961,A,1,0,0,1,3,1,1,1,0,-1.3904761904761873,0.5739626351740714
EXP_SH_gap,gap,"[1, 3]",8044,-0.9999999999999964,A,1,0,0,1,1,2,2,0,1,-0.8380952380952345,1.1720865360853545
EXP_SH_gap,gap,"[1, 3]",8045,0.8000000000000052,B,0,1,0,3,3,1,1,0,0,0.3333333333333381,0.5427735942390484
EXP_SH_gap,gap,"[1, 3]",8046,0.8000000000000052,B,0,1,0,3,3,1,1,0,0,0.40000000000000485,0.45773770821706383
EXP_SH_gap,gap,"[1, 3]",8047,-0.19999999999999574,A,1,0,0,1,3,1,1,1,0,-0.904761904761901,0.8476725504783486
EXP_SH_gap,gap,"[1, 3]",8048,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.438095238095235,0.654999956725692
EXP_SH_gap,gap,"[1, 3]",8049,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.6952380952380914,0.21038782889880514
EXP_SH_gap,gap,"[1, 3]",8050,-0.7999999999999963,A,1,0,0,3,3,2,2,1,1,-0.504761904761901,0.691772182755615
EXP_SH_gap,gap,"[1, 3]",8051,4.440892098500626e-15,B,0,1,0,1,1,2,1,1,1,-0.9999999999999968,1.515632823985698
EXP_SH_gap,gap,"[1, 3]",8052,0.8000000000000052,B,0,1,0,3,1,1,2,1,0,0.8666666666666717,0.7491794453065583
EXP_SH_gap,gap,"[1, 3]",8053,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-1.0761904761904728,0.9039093727774995
EXP_SH_gap,gap,"[1, 3]",8054,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,0.8666666666666719,0.7863922039368775
EXP_SH_gap,gap,"[1, 3]",8055,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.904761904761901,0.2192545606327876
EXP_SH_gap,gap,"[1, 3]",8056,-0.19999999999999574,A,1,0,0,1,3,1,2,0,1,-1.3047619047619012,0.8543871044573648
EXP_SH_gap,gap,"[1, 3]",8057,4.440892098500626e-15,B,0,1,0,1,1,2,1,0,1,-0.6666666666666627,1.2240966867093062
EXP_SH_gap,gap,"[1, 3]",8058,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.72380952380952,0.27929291997362277
EXP_SH_gap,gap,"[1, 3]",8059,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.5523809523809484,0.3749527559053246
EXP_SH_gap,gap,"[1, 3]",8060,-0.7999999999999963,A,1,0,0,1,3,2,1,1,0,-1.2666666666666637,0.746632652286463
EXP_SH_gap,gap,"[1, 3]",8061,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.971428571428568,0.9243493758895952
EXP_SH_gap,gap,"[1, 3]",8062,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.8095238095238058,0.19977311393717187
EXP_SH_gap,gap,"[1, 3]",8063,-0.9999999999999964,A,1,0,0,1,3,2,1,1,0,-1.2666666666666635,0.7517176099303289
EXP_SH_gap,gap,"[1, 3]",8064,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2380952380952348,0.6491578357315043
EXP_SH_gap,gap,"[1, 3]",8065,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4285714285714253,0.6655773413202347
EXP_SH_gap,gap,"[1, 3]",8066,-0.19999999999999574,A,1,0,0,1,3,1,1,1,0,-0.8952380952380917,0.8588343099120385
EXP_SH_gap,gap,"[1, 3]",8067,-0.19999999999999574,A,1,0,0,1,3,1,2,1,1,-1.5238095238095208,0.8890362689611409
EXP_SH_gap,gap,"[1, 3]",8068,0.8000000000000052,B,0,1,0,1,3,2,1,1,1,0.171428571428576,0.9627059369757917
EXP_SH_gap,gap,"[1, 3]",8069,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.7047619047619009,0.25161609168805554
EXP_SH_gap,gap,"[1, 3]",8070,-0.7999999999999963,A,1,0,0,1,3,1,2,0,1,-0.8571428571428534,1.1810291833705007
EXP_SH_gap,gap,"[1, 3]",8071,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.9142857142857107,0.2006791191019571
