experiment,objective,tire_set,simulation_id,final_gap,winner,A_wins,B_wins,tie,start_tire_A,start_tire_B,n_pits_A,n_pits_B,had_VSC,had_SC,mean_gap_race,std_gap_race
EXP_SM_gap,gap,"[1, 2]",4315,-0.5999999999999961,A,1,0,0,1,2,1,2,0,0,-0.6285714285714248,1.7218879055222145
EXP_SM_gap,gap,"[1, 2]",4316,-1.1999999999999966,A,1,0,0,2,1,1,1,0,0,0.885714285714291,1.057528887046958
EXP_SM_gap,gap,"[1, 2]",4317,0.8000000000000052,B,0,1,0,2,1,2,2,0,1,-0.8476190476190439,2.0094109650103587
EXP_SM_gap,gap,"[1, 2]",4318,4.440892098500626e-15,B,0,1,0,2,1,1,1,1,0,0.6476190476190526,0.7274345315782219
EXP_SM_gap,gap,"[1, 2]",4319,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.8380952380952432,1.2999912785334529
EXP_SM_gap,gap,"[1, 2]",4320,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.0095238095238148,1.1066486352108609
EXP_SM_gap,gap,"[1, 2]",4321,1.4000000000000057,B,0,1,0,2,2,2,2,1,1,0.1619047619047665,1.162295016428885
EXP_SM_gap,gap,"[1, 2]",4322,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.6761904761904812,0.8629433363866136
EXP_SM_gap,gap,"[1, 2]",4323,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.6285714285714337,1.1166032066443468
EXP_SM_gap,gap,"[1, 2]",4324,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.761904761904767,1.0842931383981578
EXP_SM_gap,gap,"[1, 2]",4325,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,0.9714285714285764,1.130167647548198
EXP_SM_gap,gap,"[1, 2]",4326,0.600000000000005,B,0,1,0,2,1,2,2,0,1,-1.2380952380952346,1.972785362417262
EXP_SM_gap,gap,"[1, 2]",4327,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9619047619047673,1.1441262794423788
EXP_SM_gap,gap,"[1, 2]",4328,-0.3999999999999959,A,1,0,0,2,1,1,1,0,0,1.0000000000000053,1.117821009609236
EXP_SM_gap,gap,"[1, 2]",4329,-2.599999999999998,A,1,0,0,2,1,2,1,1,0,0.06666666666667116,1.8581438084008512
EXP_SM_gap,gap,"[1, 2]",4330,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.8095238095238058,0.16876233473018443
EXP_SM_gap,gap,"[1, 2]",4331,-1.3999999999999968,A,1,0,0,2,2,1,2,1,0,0.11428571428571883,1.8481099004338566
EXP_SM_gap,gap,"[1, 2]",4332,-0.5999999999999961,A,1,0,0,1,2,1,2,0,0,-0.6190476190476151,1.7203596101421998
EXP_SM_gap,gap,"[1, 2]",4333,-0.9999999999999964,A,1,0,0,2,1,1,2,1,0,-0.18095238095237667,0.7632131622723503
EXP_SM_gap,gap,"[1, 2]",4334,0.8000000000000052,B,0,1,0,1,1,1,1,0,0,0.5619047619047667,0.36315573266547874
EXP_SM_gap,gap,"[1, 2]",4335,-0.19999999999999574,A,1,0,0,1,1,1,1,0,1,-0.7333333333333295,0.29168367297359177
EXP_SM_gap,gap,"[1, 2]",4336,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.8190476190476152,0.23828563815612977
EXP_SM_gap,gap,"[1, 2]",4337,-0.3999999999999959,A,1,0,0,2,1,1,1,0,0,1.0000000000000053,1.117821009609236
EXP_SM_gap,gap,"[1, 2]",4338,0.20000000000000462,B,0,1,0,2,1,2,1,0,1,0.8380952380952432,0.9983205852478986
EXP_SM_gap,gap,"[1, 2]",4339,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.7523809523809574,0.6616135022079398
EXP_SM_gap,gap,"[1, 2]",4340,-1.1999999999999966,A,1,0,0,2,1,1,1,0,0,0.9142857142857195,1.2040747146117425
EXP_SM_gap,gap,"[1, 2]",4341,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.990476190476196,1.02627609851613
EXP_SM_gap,gap,"[1, 2]",4342,-0.9999999999999964,A,1,0,0,1,1,2,2,0,1,-0.5238095238095198,0.7987518608099723
EXP_SM_gap,gap,"[1, 2]",4343,-0.9999999999999964,A,1,0,0,1,1,3,3,0,1,-0.5904761904761867,0.24281045302822807
EXP_SM_gap,gap,"[1, 2]",4344,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3142857142857198,1.1136750463414091
EXP_SM_gap,gap,"[1, 2]",4345,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.8571428571428534,0.24018133738892386
EXP_SM_gap,gap,"[1, 2]",4346,-1.1999999999999966,A,1,0,0,2,1,1,1,0,0,0.9333333333333387,1.1941657112946045
EXP_SM_gap,gap,"[1, 2]",4347,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2952380952381009,1.1273551814824918
EXP_SM_gap,gap,"[1, 2]",4348,1.0000000000000053,B,0,1,0,2,1,2,3,0,1,0.41904761904762383,1.3265131692556318
EXP_SM_gap,gap,"[1, 2]",4349,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.990476190476196,1.02627609851613
EXP_SM_gap,gap,"[1, 2]",4350,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.7333333333333384,1.0873004286866736
EXP_SM_gap,gap,"[1, 2]",4351,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9142857142857195,1.1977302797914289
EXP_SM_gap,gap,"[1, 2]",4352,-1.1999999999999966,A,1,0,0,2,1,1,1,0,0,0.90476190476191,1.2136039169021267
EXP_SM_gap,gap,"[1, 2]",4353,-0.19999999999999574,A,1,0,0,2,2,1,1,0,1,-0.45714285714285313,0.35532872583195524
EXP_SM_gap,gap,"[1, 2]",4354,4.440892098500626e-15,B,0,1,0,2,1,1,1,1,0,0.6285714285714334,0.8713114675415384
EXP_SM_gap,gap,"[1, 2]",4355,-0.7999999999999963,A,1,0,0,2,2,1,2,0,1,-0.7619047619047582,0.42142184552071627
EXP_SM_gap,gap,"[1, 2]",4356,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,1.390476190476196,1.024418423582847
EXP_SM_gap,gap,"[1, 2]",4357,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.25714285714286184,0.6237913483357269
EXP_SM_gap,gap,"[1, 2]",4358,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.5333333333333383,1.0072751235899637
EXP_SM_gap,gap,"[1, 2]",4359,0.20000000000000462,B,0,1,0,2,1,1,1,1,0,0.9047619047619102,1.3878644748150009
EXP_SM_gap,gap,"[1, 2]",4360,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.8571428571428534,0.26289854746366237
EXP_SM_gap,gap,"[1, 2]",4361,-0.5999999999999961,A,1,0,0,2,2,1,2,0,1,-0.7904761904761868,0.42077565779761034
EXP_SM_gap,gap,"[1, 2]",4362,-0.3999999999999959,A,1,0,0,2,1,1,2,1,0,0.6571428571428621,1.6994596980529217
EXP_SM_gap,gap,"[1, 2]",4363,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.904761904761901,0.2192545606327876
EXP_SM_gap,gap,"[1, 2]",4364,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.0190476190476243,1.0970171885700528
EXP_SM_gap,gap,"[1, 2]",4365,1.2000000000000055,B,0,1,0,2,1,1,1,1,0,1.2095238095238152,0.8825853591011888
EXP_SM_gap,gap,"[1, 2]",4366,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.066666666666672,0.9223847628802485
EXP_SM_gap,gap,"[1, 2]",4367,-0.5999999999999961,A,1,0,0,1,1,2,2,0,1,-0.6095238095238055,1.292433939328563
EXP_SM_gap,gap,"[1, 2]",4368,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.8571428571428622,1.2696349038663237
EXP_SM_gap,gap,"[1, 2]",4369,-0.19999999999999574,A,1,0,0,2,1,1,1,0,1,0.5904761904761955,0.9267992857678381
EXP_SM_gap,gap,"[1, 2]",4370,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.8380952380952432,1.2999912785334529
EXP_SM_gap,gap,"[1, 2]",4371,4.440892098500626e-15,B,0,1,0,2,1,2,1,0,1,1.2380952380952437,1.1357716866796075
EXP_SM_gap,gap,"[1, 2]",4372,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,0.8952380952381005,1.0339366244169224
EXP_SM_gap,gap,"[1, 2]",4373,-0.9999999999999964,A,1,0,0,2,1,2,3,1,1,-0.5714285714285675,0.7814168189244204
EXP_SM_gap,gap,"[1, 2]",4374,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.8476190476190439,0.2301532566398968
EXP_SM_gap,gap,"[1, 2]",4375,-0.5999999999999961,A,1,0,0,2,1,1,2,1,1,-0.23809523809523386,0.8248960629917143
EXP_SM_gap,gap,"[1, 2]",4376,-1.9999999999999973,A,1,0,0,2,1,1,1,0,0,0.2095238095238141,0.9999546474976532
EXP_SM_gap,gap,"[1, 2]",4377,0.600000000000005,B,0,1,0,2,2,1,1,0,1,0.40952380952381434,0.44711217502116246
EXP_SM_gap,gap,"[1, 2]",4378,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.9333333333333385,0.73893960919127
EXP_SM_gap,gap,"[1, 2]",4379,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.5619047619047668,0.947415627843497
EXP_SM_gap,gap,"[1, 2]",4380,0.20000000000000462,B,0,1,0,2,2,1,1,1,1,0.5238095238095285,0.4385091212655752
EXP_SM_gap,gap,"[1, 2]",4381,1.800000000000006,B,0,1,0,2,1,1,2,1,0,1.3047619047619101,1.1769517490114607
EXP_SM_gap,gap,"[1, 2]",4382,-0.9999999999999964,A,1,0,0,2,1,1,2,1,0,-0.22857142857142435,0.7814168189244203
EXP_SM_gap,gap,"[1, 2]",4383,-1.9999999999999973,A,1,0,0,2,1,1,1,0,0,0.35238095238095707,1.083037636253677
EXP_SM_gap,gap,"[1, 2]",4384,4.440892098500626e-15,B,0,1,0,2,1,1,1,1,0,1.209523809523815,1.384920407513513
EXP_SM_gap,gap,"[1, 2]",4385,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.0761904761904817,1.096272803163938
EXP_SM_gap,gap,"[1, 2]",4386,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.3904761904761952,0.9430976124325442
EXP_SM_gap,gap,"[1, 2]",4387,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.5142857142857192,1.039361394724443
EXP_SM_gap,gap,"[1, 2]",4388,-1.3999999999999968,A,1,0,0,2,1,1,2,1,0,-0.3333333333333292,1.341404144680149
EXP_SM_gap,gap,"[1, 2]",4389,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9809523809523862,1.0381389243756622
EXP_SM_gap,gap,"[1, 2]",4390,1.4000000000000057,B,0,1,0,2,2,1,2,1,0,0.19047619047619507,1.719885035444927
EXP_SM_gap,gap,"[1, 2]",4391,-0.7999999999999963,A,1,0,0,2,1,1,1,1,0,0.7714285714285767,1.0259225150091613
EXP_SM_gap,gap,"[1, 2]",4392,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.7428571428571481,1.0764011593185485
EXP_SM_gap,gap,"[1, 2]",4393,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9809523809523862,1.0381389243756622
EXP_SM_gap,gap,"[1, 2]",4394,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.371428571428577,1.0443238218569761
EXP_SM_gap,gap,"[1, 2]",4395,-0.7999999999999963,A,1,0,0,2,1,1,2,0,1,-0.08571428571428134,1.0430202090384382
EXP_SM_gap,gap,"[1, 2]",4396,-0.19999999999999574,A,1,0,0,2,1,1,1,0,1,0.3714285714285762,0.9119016536065397
EXP_SM_gap,gap,"[1, 2]",4397,-0.5999999999999961,A,1,0,0,2,1,1,2,0,1,0.6666666666666717,1.398411797560203
EXP_SM_gap,gap,"[1, 2]",4398,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.828571428571434,1.0090744732263366
EXP_SM_gap,gap,"[1, 2]",4399,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.5333333333333383,1.0072751235899637
EXP_SM_gap,gap,"[1, 2]",4400,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2476190476190534,1.1757951909519626
EXP_SM_gap,gap,"[1, 2]",4401,1.0000000000000053,B,0,1,0,2,1,1,2,1,0,1.2285714285714344,0.9880923694737485
EXP_SM_gap,gap,"[1, 2]",4402,-2.599999999999998,A,1,0,0,2,1,2,1,1,0,-0.03809523809523373,1.8543324278118185
EXP_SM_gap,gap,"[1, 2]",4403,-0.5999999999999961,A,1,0,0,2,2,1,2,1,1,-0.7809523809523772,0.4136009666782568
EXP_SM_gap,gap,"[1, 2]",4404,-1.3999999999999968,A,1,0,0,2,1,1,1,1,0,0.18095238095238556,0.9048120286867528
EXP_SM_gap,gap,"[1, 2]",4405,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.4285714285714333,0.9842293853534342
EXP_SM_gap,gap,"[1, 2]",4406,-0.3999999999999959,A,1,0,0,1,1,2,3,0,1,-1.1047619047619013,1.2748393700781036
EXP_SM_gap,gap,"[1, 2]",4407,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.371428571428577,1.0443238218569761
EXP_SM_gap,gap,"[1, 2]",4408,-0.9999999999999964,A,1,0,0,1,2,2,1,1,0,-0.6380952380952343,0.5744365276190565
EXP_SM_gap,gap,"[1, 2]",4409,1.0000000000000053,B,0,1,0,2,1,1,2,1,0,1.009523809523815,0.9410757582503341
EXP_SM_gap,gap,"[1, 2]",4410,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.352380952380958,1.0742080350166503
EXP_SM_gap,gap,"[1, 2]",4411,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2761904761904816,1.1767205283388495
EXP_SM_gap,gap,"[1, 2]",4412,-1.9999999999999973,A,1,0,0,2,1,1,1,1,0,0.08571428571429023,0.9104084453776599
EXP_SM_gap,gap,"[1, 2]",4413,4.440892098500626e-15,B,0,1,0,2,1,1,1,1,0,0.6857142857142907,0.8719358398664083
EXP_SM_gap,gap,"[1, 2]",4414,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.8285714285714336,0.980351179615831
EXP_SM_gap,gap,"[1, 2]",4415,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9238095238095292,1.0169537901683983
EXP_SM_gap,gap,"[1, 2]",4416,-3.5999999999999988,A,1,0,0,2,1,1,2,0,0,-0.4285714285714245,1.6356571002688396
EXP_SM_gap,gap,"[1, 2]",4417,-0.9999999999999964,A,1,0,0,1,1,2,2,0,0,-1.1047619047619013,1.2183033442245637
EXP_SM_gap,gap,"[1, 2]",4418,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.3238095238095293,1.1014729367467408
EXP_SM_gap,gap,"[1, 2]",4419,-2.9999999999999982,A,1,0,0,1,1,2,2,1,0,-2.2285714285714264,1.2638350017168494
EXP_SM_gap,gap,"[1, 2]",4420,0.8000000000000052,B,0,1,0,1,1,1,1,0,0,0.5619047619047667,0.4029370628820228
EXP_SM_gap,gap,"[1, 2]",4421,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,0.8666666666666719,0.9161686959098095
EXP_SM_gap,gap,"[1, 2]",4422,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2380952380952437,1.188226445660844
EXP_SM_gap,gap,"[1, 2]",4423,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,1.1714285714285768,1.0959418029138919
EXP_SM_gap,gap,"[1, 2]",4424,-0.19999999999999574,A,1,0,0,2,1,2,1,0,1,1.0857142857142914,1.122194157840415
EXP_SM_gap,gap,"[1, 2]",4425,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.3619047619047666,0.9021013513306384
EXP_SM_gap,gap,"[1, 2]",4426,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.0190476190476243,0.9776643925187694
EXP_SM_gap,gap,"[1, 2]",4427,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.47619047619048094,0.683063660077757
EXP_SM_gap,gap,"[1, 2]",4428,0.8000000000000052,B,0,1,0,1,1,1,1,0,0,0.514285714285719,0.41206300291017056
EXP_SM_gap,gap,"[1, 2]",4429,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.5809523809523858,0.9519999237790331
EXP_SM_gap,gap,"[1, 2]",4430,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.0000000000000053,1.0179344164485638
EXP_SM_gap,gap,"[1, 2]",4431,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3809523809523867,1.0399720910261874
EXP_SM_gap,gap,"[1, 2]",4432,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.7523809523809574,1.0670917520327095
EXP_SM_gap,gap,"[1, 2]",4433,-0.7999999999999963,A,1,0,0,1,1,3,3,0,1,-0.5333333333333294,0.2077849926597281
EXP_SM_gap,gap,"[1, 2]",4434,-0.9999999999999964,A,1,0,0,2,2,1,1,1,0,-0.885714285714282,0.2188404817728775
EXP_SM_gap,gap,"[1, 2]",4435,-0.5999999999999961,A,1,0,0,2,1,1,2,1,1,-0.4761904761904721,0.4116225292376063
EXP_SM_gap,gap,"[1, 2]",4436,0.8000000000000052,B,0,1,0,2,1,1,1,1,0,1.5428571428571485,1.0219362707608537
EXP_SM_gap,gap,"[1, 2]",4437,-0.19999999999999574,A,1,0,0,2,1,2,3,0,1,-0.7047619047619009,0.48841452971268945
EXP_SM_gap,gap,"[1, 2]",4438,-0.9999999999999964,A,1,0,0,2,1,2,3,1,0,-0.5142857142857102,2.626293008402985
EXP_SM_gap,gap,"[1, 2]",4439,1.2000000000000055,B,0,1,0,1,1,2,2,1,0,0.4761904761904811,1.208661109659998
EXP_SM_gap,gap,"[1, 2]",4440,4.440892098500626e-15,B,0,1,0,2,1,2,1,0,1,1.095238095238101,1.1120449590415433
EXP_SM_gap,gap,"[1, 2]",4441,-0.9999999999999964,A,1,0,0,1,1,3,2,1,1,-0.8952380952380917,1.6671835933054442
EXP_SM_gap,gap,"[1, 2]",4442,-0.7999999999999963,A,1,0,0,2,1,2,3,0,1,-0.8952380952380917,0.9613859987272307
EXP_SM_gap,gap,"[1, 2]",4443,-2.1999999999999975,A,1,0,0,2,1,1,1,1,0,0.10476190476190934,1.9079972522881774
EXP_SM_gap,gap,"[1, 2]",4444,1.0000000000000053,B,0,1,0,2,1,1,1,1,0,1.52380952380953,1.098008917434846
EXP_SM_gap,gap,"[1, 2]",4445,-0.9999999999999964,A,1,0,0,2,1,1,2,0,1,-0.2952380952380911,0.8566135932102431
EXP_SM_gap,gap,"[1, 2]",4446,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,0.6761904761904811,0.8383116603682059
EXP_SM_gap,gap,"[1, 2]",4447,1.6000000000000059,B,0,1,0,2,1,1,1,1,0,1.3333333333333388,1.553286326695248
EXP_SM_gap,gap,"[1, 2]",4448,-1.1999999999999966,A,1,0,0,2,1,2,1,0,1,-0.6380952380952343,1.1103307917554046
EXP_SM_gap,gap,"[1, 2]",4449,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.7999999999999963,0.23904572186687892
EXP_SM_gap,gap,"[1, 2]",4450,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_gap,gap,"[1, 2]",4451,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9523809523809577,1.1545434255765141
EXP_SM_gap,gap,"[1, 2]",4452,-0.9999999999999964,A,1,0,0,2,1,1,2,1,0,-0.5904761904761865,0.9511420513330595
EXP_SM_gap,gap,"[1, 2]",4453,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9809523809523862,1.0381389243756622
EXP_SM_gap,gap,"[1, 2]",4454,-0.19999999999999574,A,1,0,0,2,1,2,1,0,1,0.6952380952381003,0.8957445376020957
EXP_SM_gap,gap,"[1, 2]",4455,-0.5999999999999961,A,1,0,0,2,2,1,2,1,1,-0.4285714285714245,1.6495721976846467
EXP_SM_gap,gap,"[1, 2]",4456,-0.5999999999999961,A,1,0,0,2,1,1,2,0,1,0.009523809523813972,0.9709616057853672
EXP_SM_gap,gap,"[1, 2]",4457,0.600000000000005,B,0,1,0,2,1,2,3,1,1,-0.4666666666666626,0.9862547402666384
EXP_SM_gap,gap,"[1, 2]",4458,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.5714285714285764,0.9725483741881717
EXP_SM_gap,gap,"[1, 2]",4459,-0.19999999999999574,A,1,0,0,2,1,1,1,0,1,0.8285714285714337,0.9745049327456378
EXP_SM_gap,gap,"[1, 2]",4460,-0.9999999999999964,A,1,0,0,1,1,2,2,1,0,-1.2095238095238063,1.1815666605158732
EXP_SM_gap,gap,"[1, 2]",4461,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.8476190476190529,0.9358566473552956
EXP_SM_gap,gap,"[1, 2]",4462,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.8761904761904725,0.2505323131041127
EXP_SM_gap,gap,"[1, 2]",4463,-0.3999999999999959,A,1,0,0,2,1,2,2,0,1,-0.8952380952380915,1.8645760888013423
EXP_SM_gap,gap,"[1, 2]",4464,-1.7999999999999972,A,1,0,0,2,1,1,1,1,0,0.1809523809523855,1.8162281814948915
EXP_SM_gap,gap,"[1, 2]",4465,-1.3999999999999968,A,1,0,0,2,2,1,2,1,0,0.1047619047619093,1.8512482765436682
EXP_SM_gap,gap,"[1, 2]",4466,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.8571428571428622,0.9584568095549818
EXP_SM_gap,gap,"[1, 2]",4467,-1.599999999999997,A,1,0,0,2,1,1,2,1,0,-1.4761904761904734,0.6278495132895056
EXP_SM_gap,gap,"[1, 2]",4468,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.885714285714291,1.0502996009237946
EXP_SM_gap,gap,"[1, 2]",4469,0.8000000000000052,B,0,1,0,1,1,2,2,1,1,-0.04761904761904322,1.3365267879377827
EXP_SM_gap,gap,"[1, 2]",4470,-0.7999999999999963,A,1,0,0,2,2,2,2,0,1,-0.7619047619047583,1.1357716866796077
EXP_SM_gap,gap,"[1, 2]",4471,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3142857142857198,1.1136750463414091
EXP_SM_gap,gap,"[1, 2]",4472,-0.7999999999999963,A,1,0,0,2,1,1,1,1,0,0.4000000000000047,0.7609517849690742
EXP_SM_gap,gap,"[1, 2]",4473,-0.9999999999999964,A,1,0,0,2,1,2,4,0,1,-0.704761904761901,0.5472669675641392
EXP_SM_gap,gap,"[1, 2]",4474,-1.9999999999999973,A,1,0,0,2,1,1,1,1,0,0.171428571428576,0.9507605262269223
EXP_SM_gap,gap,"[1, 2]",4475,0.8000000000000052,B,0,1,0,1,1,2,2,0,1,0.32380952380952854,0.3727692531577323
EXP_SM_gap,gap,"[1, 2]",4476,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.7428571428571481,1.0764011593185485
EXP_SM_gap,gap,"[1, 2]",4477,-0.19999999999999574,A,1,0,0,2,1,1,2,0,1,-0.057142857142852756,0.7786260356559891
EXP_SM_gap,gap,"[1, 2]",4478,4.440892098500626e-15,B,0,1,0,2,1,2,1,0,1,4.440892098500626e-15,1.0761483346152798
EXP_SM_gap,gap,"[1, 2]",4479,-0.19999999999999574,A,1,0,0,1,1,2,2,0,1,-1.009523809523806,1.2504874333081804
EXP_SM_gap,gap,"[1, 2]",4480,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9333333333333387,1.0767381665776883
EXP_SM_gap,gap,"[1, 2]",4481,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.742857142857139,0.2237588595137284
EXP_SM_gap,gap,"[1, 2]",4482,0.8000000000000052,B,0,1,0,2,1,1,1,1,1,1.3619047619047673,1.0357772285198121
EXP_SM_gap,gap,"[1, 2]",4483,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-0.6952380952380914,0.4347699889719367
EXP_SM_gap,gap,"[1, 2]",4484,0.600000000000005,B,0,1,0,2,1,1,2,1,1,0.780952380952386,0.8392848699759355
EXP_SM_gap,gap,"[1, 2]",4485,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.5714285714285764,1.0351640574567598
EXP_SM_gap,gap,"[1, 2]",4486,-1.7999999999999972,A,1,0,0,2,1,1,1,0,0,0.20000000000000454,0.9380831519646867
EXP_SM_gap,gap,"[1, 2]",4487,-0.9999999999999964,A,1,0,0,2,1,1,1,1,0,0.43809523809524287,0.8978684761442047
EXP_SM_gap,gap,"[1, 2]",4488,-0.7999999999999963,A,1,0,0,1,1,2,2,0,0,-0.7142857142857107,1.2807310837344197
EXP_SM_gap,gap,"[1, 2]",4489,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.8380952380952432,0.9494239809966943
EXP_SM_gap,gap,"[1, 2]",4490,0.600000000000005,B,0,1,0,2,1,1,1,1,0,1.4000000000000061,1.501745016718251
EXP_SM_gap,gap,"[1, 2]",4491,-1.599999999999997,A,1,0,0,2,1,1,2,1,0,-1.3428571428571399,0.6536137118770858
EXP_SM_gap,gap,"[1, 2]",4492,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-0.5333333333333294,0.950855921855139
EXP_SM_gap,gap,"[1, 2]",4493,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.9523809523809577,1.1479252703481428
EXP_SM_gap,gap,"[1, 2]",4494,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,0.7904761904761957,1.011319158282537
EXP_SM_gap,gap,"[1, 2]",4495,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,1.019047619047624,1.0847949323957389
EXP_SM_gap,gap,"[1, 2]",4496,0.8000000000000052,B,0,1,0,2,1,1,1,1,0,1.495238095238101,1.0503859564923619
EXP_SM_gap,gap,"[1, 2]",4497,-0.19999999999999574,A,1,0,0,2,1,1,1,0,1,1.3809523809523867,1.0399720910261874
EXP_SM_gap,gap,"[1, 2]",4498,-0.7999999999999963,A,1,0,0,2,1,1,2,0,1,0.3238095238095285,1.31290472649834
EXP_SM_gap,gap,"[1, 2]",4499,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.1428571428571483,0.9074146574440038
EXP_SM_gap,gap,"[1, 2]",4500,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.990476190476196,1.02627609851613
EXP_SM_gap,gap,"[1, 2]",4501,-0.5999999999999961,A,1,0,0,2,1,1,2,0,1,-0.3142857142857101,0.74468639246951
EXP_SM_gap,gap,"[1, 2]",4502,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9142857142857195,1.1977302797914289
EXP_SM_gap,gap,"[1, 2]",4503,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.8380952380952432,1.2999912785334529
EXP_SM_gap,gap,"[1, 2]",4504,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.0095238095238148,1.1066486352108609
EXP_SM_gap,gap,"[1, 2]",4505,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,1.0380952380952433,0.9554237107797685
EXP_SM_gap,gap,"[1, 2]",4506,-2.1999999999999975,A,1,0,0,2,1,2,1,1,0,0.1619047619047665,1.7670196027899625
EXP_SM_gap,gap,"[1, 2]",4507,-0.7999999999999963,A,1,0,0,2,1,1,2,0,1,0.5238095238095287,1.309999913451384
