experiment,objective,tire_set,simulation_id,final_gap,winner,A_wins,B_wins,tie,start_tire_A,start_tire_B,n_pits_A,n_pits_B,had_VSC,had_SC,mean_gap_race,std_gap_race
EXP_SM_win,win,"[1, 2]",7940,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7904761904761868,1.84904216179615
EXP_SM_win,win,"[1, 2]",7941,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9523809523809577,1.1462647610802372
EXP_SM_win,win,"[1, 2]",7942,-0.5999999999999961,A,1,0,0,1,2,1,3,0,1,-0.7904761904761868,1.9158250148508738
EXP_SM_win,win,"[1, 2]",7943,-0.7999999999999963,A,1,0,0,2,1,1,1,1,0,0.40952380952381434,0.7546079157920124
EXP_SM_win,win,"[1, 2]",7944,0.8000000000000052,B,0,1,0,2,2,2,1,0,0,0.15238095238095703,2.183840881962886
EXP_SM_win,win,"[1, 2]",7945,-1.7999999999999972,A,1,0,0,2,1,1,1,1,0,0.22857142857143323,0.8950354380549137
EXP_SM_win,win,"[1, 2]",7946,0.8000000000000052,B,0,1,0,1,2,2,1,1,0,-0.04761904761904322,0.8704782744582753
EXP_SM_win,win,"[1, 2]",7947,-0.19999999999999574,A,1,0,0,2,2,1,1,0,1,-1.1714285714285682,2.0510491756875173
EXP_SM_win,win,"[1, 2]",7948,-0.5999999999999961,A,1,0,0,2,2,1,1,0,1,-0.7142857142857104,1.3836754760886871
EXP_SM_win,win,"[1, 2]",7949,-0.3999999999999959,A,1,0,0,2,1,1,2,1,0,-0.09523809523809088,0.5223355886019848
EXP_SM_win,win,"[1, 2]",7950,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9809523809523862,1.0381389243756622
EXP_SM_win,win,"[1, 2]",7951,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3142857142857198,1.1136750463414091
EXP_SM_win,win,"[1, 2]",7952,-1.1999999999999966,A,1,0,0,1,2,1,3,0,0,-0.9809523809523772,1.7159251420066457
EXP_SM_win,win,"[1, 2]",7953,-3.3999999999999986,A,1,0,0,2,2,1,2,1,0,-0.7523809523809486,1.5891354485766487
EXP_SM_win,win,"[1, 2]",7954,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3142857142857198,1.1136750463414091
EXP_SM_win,win,"[1, 2]",7955,-1.9999999999999973,A,1,0,0,2,1,1,1,0,0,0.0476190476190521,0.9378897526941097
EXP_SM_win,win,"[1, 2]",7956,-5.0,A,1,0,0,1,1,2,3,0,0,-1.7047619047619018,1.7100476714257875
EXP_SM_win,win,"[1, 2]",7957,-0.19999999999999574,A,1,0,0,1,1,2,2,0,1,-1.114285714285711,1.4163284910492435
EXP_SM_win,win,"[1, 2]",7958,-0.3999999999999959,A,1,0,0,1,2,1,3,0,0,-0.6571428571428533,1.954864854315884
EXP_SM_win,win,"[1, 2]",7959,5.000000000000009,B,0,1,0,2,1,1,2,1,0,1.5904761904761961,1.8857623851489447
EXP_SM_win,win,"[1, 2]",7960,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.8571428571428534,1.8154289611343033
EXP_SM_win,win,"[1, 2]",7961,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.4666666666666626,2.180723631172819
EXP_SM_win,win,"[1, 2]",7962,-0.9999999999999964,A,1,0,0,2,2,2,2,0,0,-1.0761904761904728,1.1911997800955874
EXP_SM_win,win,"[1, 2]",7963,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.9523809523809577,1.1479252703481428
EXP_SM_win,win,"[1, 2]",7964,-1.599999999999997,A,1,0,0,2,1,1,1,0,1,0.2666666666666713,1.0278657191033944
EXP_SM_win,win,"[1, 2]",7965,-0.3999999999999959,A,1,0,0,1,1,2,2,0,1,-1.0380952380952346,1.4730842895988818
EXP_SM_win,win,"[1, 2]",7966,-1.9999999999999973,A,1,0,0,1,1,1,3,1,0,-1.7809523809523782,1.0326198985470332
EXP_SM_win,win,"[1, 2]",7967,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-1.114285714285711,1.7099946294222876
EXP_SM_win,win,"[1, 2]",7968,-5.0,A,1,0,0,1,1,3,3,0,1,-1.457142857142854,2.113127095668642
EXP_SM_win,win,"[1, 2]",7969,-5.0,A,1,0,0,1,1,2,3,0,0,-1.6476190476190447,1.7346933440041878
EXP_SM_win,win,"[1, 2]",7970,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.1714285714285768,1.1452356202329468
EXP_SM_win,win,"[1, 2]",7971,-3.3999999999999986,A,1,0,0,1,1,2,3,0,0,-1.2095238095238063,1.7054268455796011
EXP_SM_win,win,"[1, 2]",7972,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.6571428571428533,1.866132090606622
EXP_SM_win,win,"[1, 2]",7973,-2.3999999999999977,A,1,0,0,2,1,2,1,1,0,0.12380952380952832,1.6544038667130272
EXP_SM_win,win,"[1, 2]",7974,0.20000000000000462,B,0,1,0,1,1,3,1,0,1,1.323809523809529,1.7364179774150734
EXP_SM_win,win,"[1, 2]",7975,-0.3999999999999959,A,1,0,0,1,1,2,3,1,1,0.6476190476190528,1.9082824607781173
EXP_SM_win,win,"[1, 2]",7976,-0.19999999999999574,A,1,0,0,1,1,1,2,0,1,-0.04761904761904322,0.6953033237502476
EXP_SM_win,win,"[1, 2]",7977,-0.3999999999999959,A,1,0,0,1,1,1,3,0,1,0.03809523809524257,1.1374475144254192
EXP_SM_win,win,"[1, 2]",7978,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,0.971428571428577,0.8864820021501033
EXP_SM_win,win,"[1, 2]",7979,0.20000000000000462,B,0,1,0,1,2,1,2,1,0,-0.7714285714285675,1.780621308672331
EXP_SM_win,win,"[1, 2]",7980,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.3333333333333292,0.5800930412510886
EXP_SM_win,win,"[1, 2]",7981,-1.3999999999999968,A,1,0,0,2,2,1,2,0,0,-0.3809523809523768,2.0608872448117275
EXP_SM_win,win,"[1, 2]",7982,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_win,win,"[1, 2]",7983,-1.3999999999999968,A,1,0,0,2,2,1,2,0,0,-0.3809523809523768,2.0608872448117275
EXP_SM_win,win,"[1, 2]",7984,-1.1999999999999966,A,1,0,0,2,1,1,1,0,0,0.9523809523809578,1.188684365818762
EXP_SM_win,win,"[1, 2]",7985,-0.3999999999999959,A,1,0,0,2,1,2,3,0,1,-0.8285714285714246,0.9181466099043839
EXP_SM_win,win,"[1, 2]",7986,-0.19999999999999574,A,1,0,0,2,1,1,1,0,1,0.5809523809523858,1.1312104968610481
EXP_SM_win,win,"[1, 2]",7987,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.40000000000000474,0.9196272536817769
EXP_SM_win,win,"[1, 2]",7988,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,0.9809523809523861,1.1244550204301298
EXP_SM_win,win,"[1, 2]",7989,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-0.9999999999999964,0.9952267030562394
EXP_SM_win,win,"[1, 2]",7990,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,1.3047619047619103,1.1086139739831264
EXP_SM_win,win,"[1, 2]",7991,-0.9999999999999964,A,1,0,0,2,2,1,1,0,1,-0.8095238095238058,0.8868911791865008
EXP_SM_win,win,"[1, 2]",7992,-5.0,A,1,0,0,2,2,1,3,0,0,-2.066666666666664,1.7870788437141767
EXP_SM_win,win,"[1, 2]",7993,-0.9999999999999964,A,1,0,0,1,1,2,2,1,0,-1.2476190476190445,1.3619380615309622
EXP_SM_win,win,"[1, 2]",7994,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_win,win,"[1, 2]",7995,0.8000000000000052,B,0,1,0,1,1,2,2,0,1,-0.12380952380951948,1.3201387956988841
EXP_SM_win,win,"[1, 2]",7996,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.9523809523809577,1.1479252703481428
EXP_SM_win,win,"[1, 2]",7997,-1.9999999999999973,A,1,0,0,2,1,2,1,1,0,-0.6666666666666627,1.9047142851190348
EXP_SM_win,win,"[1, 2]",7998,-2.3999999999999977,A,1,0,0,2,1,1,1,1,0,4.440892098500626e-15,1.813179265163556
EXP_SM_win,win,"[1, 2]",7999,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7428571428571392,1.8091227625752855
EXP_SM_win,win,"[1, 2]",8000,-5.0,A,1,0,0,1,1,2,3,0,0,-1.6285714285714252,1.7493244565893924
EXP_SM_win,win,"[1, 2]",8001,-5.0,A,1,0,0,2,2,1,3,0,0,-2.0952380952380927,1.7670196027899625
EXP_SM_win,win,"[1, 2]",8002,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.41904761904762383,0.8347335175680171
EXP_SM_win,win,"[1, 2]",8003,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.438095238095234,2.176602024229991
EXP_SM_win,win,"[1, 2]",8004,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-1.0285714285714251,0.9822921964383485
EXP_SM_win,win,"[1, 2]",8005,-0.3999999999999959,A,1,0,0,2,1,1,1,0,0,0.9333333333333387,1.166734691894367
EXP_SM_win,win,"[1, 2]",8006,-0.3999999999999959,A,1,0,0,2,1,1,1,0,0,0.9333333333333387,1.166734691894367
EXP_SM_win,win,"[1, 2]",8007,-0.5999999999999961,A,1,0,0,1,2,1,3,0,0,-0.7428571428571391,1.8955012978281056
EXP_SM_win,win,"[1, 2]",8008,-0.19999999999999574,A,1,0,0,1,1,1,2,0,1,-1.552380952380949,1.773782358373002
EXP_SM_win,win,"[1, 2]",8009,1.800000000000006,B,0,1,0,2,2,1,1,1,0,1.4095238095238147,1.3543245590839261
EXP_SM_win,win,"[1, 2]",8010,0.600000000000005,B,0,1,0,2,1,2,2,0,1,-0.7333333333333295,1.9521254188175663
EXP_SM_win,win,"[1, 2]",8011,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-0.9333333333333298,1.8260895855908004
EXP_SM_win,win,"[1, 2]",8012,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-0.971428571428568,1.0090744732263364
EXP_SM_win,win,"[1, 2]",8013,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2761904761904816,1.1767205283388495
EXP_SM_win,win,"[1, 2]",8014,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9809523809523862,1.0381389243756622
EXP_SM_win,win,"[1, 2]",8015,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,1.3619047619047677,1.032092737839549
EXP_SM_win,win,"[1, 2]",8016,-4.8,A,1,0,0,1,1,2,3,0,0,-1.6285714285714257,1.705214092728776
EXP_SM_win,win,"[1, 2]",8017,-0.9999999999999964,A,1,0,0,2,2,2,2,0,0,-1.1428571428571395,1.2097112715620286
EXP_SM_win,win,"[1, 2]",8018,-0.7999999999999963,A,1,0,0,1,1,2,2,0,1,-1.0952380952380918,1.4311088576199504
EXP_SM_win,win,"[1, 2]",8019,-1.9999999999999973,A,1,0,0,2,1,1,1,0,0,0.14285714285714743,0.9974116161208425
EXP_SM_win,win,"[1, 2]",8020,-4.8,A,1,0,0,1,1,2,3,0,0,-1.5714285714285683,1.7263070568186223
EXP_SM_win,win,"[1, 2]",8021,-0.9999999999999964,A,1,0,0,2,1,1,2,0,1,-0.39999999999999586,0.9133924207511881
EXP_SM_win,win,"[1, 2]",8022,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.1714285714285768,1.1452356202329468
EXP_SM_win,win,"[1, 2]",8023,-2.1999999999999975,A,1,0,0,2,2,2,2,0,1,-0.6666666666666627,1.2021145390849275
EXP_SM_win,win,"[1, 2]",8024,-1.3999999999999968,A,1,0,0,2,2,1,2,0,0,-0.16190476190475755,2.0753602534032263
EXP_SM_win,win,"[1, 2]",8025,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9619047619047673,1.0302455511632225
EXP_SM_win,win,"[1, 2]",8026,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-0.9428571428571395,1.8321393762150184
EXP_SM_win,win,"[1, 2]",8027,-3.3999999999999986,A,1,0,0,1,1,2,3,0,0,-1.0571428571428538,1.787941468247089
EXP_SM_win,win,"[1, 2]",8028,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3809523809523867,1.0399720910261874
EXP_SM_win,win,"[1, 2]",8029,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.923809523809529,1.1959872438819519
EXP_SM_win,win,"[1, 2]",8030,-0.5999999999999961,A,1,0,0,1,1,1,4,1,0,-1.009523809523806,2.082559039786152
EXP_SM_win,win,"[1, 2]",8031,0.600000000000005,B,0,1,0,1,1,2,2,0,1,0.25714285714286184,0.29043715584717944
EXP_SM_win,win,"[1, 2]",8032,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9523809523809577,1.1545434255765141
EXP_SM_win,win,"[1, 2]",8033,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.8095238095238058,1.840782639429107
EXP_SM_win,win,"[1, 2]",8034,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.352380952380958,1.0742080350166503
EXP_SM_win,win,"[1, 2]",8035,-0.5999999999999961,A,1,0,0,2,1,2,4,1,1,-1.3714285714285683,1.355462619021502
EXP_SM_win,win,"[1, 2]",8036,0.8000000000000052,B,0,1,0,2,1,1,1,1,0,1.495238095238101,0.9906593237292081
EXP_SM_win,win,"[1, 2]",8037,-0.9999999999999964,A,1,0,0,2,1,1,1,1,0,1.2857142857142914,1.1506874608915592
EXP_SM_win,win,"[1, 2]",8038,-5.0,A,1,0,0,2,2,1,2,1,0,-1.2380952380952348,1.641856147772188
EXP_SM_win,win,"[1, 2]",8039,4.000000000000008,B,0,1,0,2,2,2,1,0,0,0.8095238095238146,1.6300466723977616
EXP_SM_win,win,"[1, 2]",8040,4.440892098500626e-15,B,0,1,0,2,1,2,1,0,1,1.2476190476190532,1.1328930717495551
EXP_SM_win,win,"[1, 2]",8041,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-0.952380952380949,1.8298110877301108
EXP_SM_win,win,"[1, 2]",8042,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2761904761904819,1.153836153221387
EXP_SM_win,win,"[1, 2]",8043,-4.199999999999999,A,1,0,0,1,1,2,3,0,0,-1.228571428571425,1.8092731655985805
EXP_SM_win,win,"[1, 2]",8044,-4.8,A,1,0,0,1,1,2,3,0,0,-1.4952380952380924,1.7788375526024738
EXP_SM_win,win,"[1, 2]",8045,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9809523809523862,1.1512391037151686
EXP_SM_win,win,"[1, 2]",8046,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.90476190476191,1.2073095592606269
EXP_SM_win,win,"[1, 2]",8047,-2.3999999999999977,A,1,0,0,2,1,1,1,1,0,0.07619047619048065,1.8251952959836193
EXP_SM_win,win,"[1, 2]",8048,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.4476190476190435,2.1777268724671988
EXP_SM_win,win,"[1, 2]",8049,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.5428571428571478,1.0163292626250753
EXP_SM_win,win,"[1, 2]",8050,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.4476190476190435,2.1777268724671988
EXP_SM_win,win,"[1, 2]",8051,0.600000000000005,B,0,1,0,2,1,1,2,1,0,0.44761904761905247,0.6261135205292807
EXP_SM_win,win,"[1, 2]",8052,-0.19999999999999574,A,1,0,0,2,1,1,1,1,0,0.3619047619047667,0.8654622714541975
EXP_SM_win,win,"[1, 2]",8053,0.600000000000005,B,0,1,0,2,2,1,1,0,1,-0.3809523809523769,1.4341478464061777
EXP_SM_win,win,"[1, 2]",8054,-0.9999999999999964,A,1,0,0,1,2,1,3,0,0,-0.8476190476190439,1.7898175080209004
EXP_SM_win,win,"[1, 2]",8055,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.0095238095238148,1.1066486352108609
EXP_SM_win,win,"[1, 2]",8056,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3142857142857198,1.1136750463414091
EXP_SM_win,win,"[1, 2]",8057,-5.0,A,1,0,0,1,1,2,3,0,0,-1.6476190476190447,1.7368880347769915
EXP_SM_win,win,"[1, 2]",8058,-4.8,A,1,0,0,1,1,2,3,0,0,-1.6666666666666639,1.6771101373190784
EXP_SM_win,win,"[1, 2]",8059,-0.3999999999999959,A,1,0,0,1,2,1,3,0,0,-0.6190476190476153,2.019811176374817
EXP_SM_win,win,"[1, 2]",8060,0.20000000000000462,B,0,1,0,2,1,2,1,0,1,0.9809523809523861,1.0289241017957726
EXP_SM_win,win,"[1, 2]",8061,0.600000000000005,B,0,1,0,2,1,3,1,0,0,0.6095238095238145,1.9178124348192653
EXP_SM_win,win,"[1, 2]",8062,-2.3999999999999977,A,1,0,0,2,1,1,1,0,1,-0.057142857142852756,1.2377288835264566
EXP_SM_win,win,"[1, 2]",8063,-5.0,A,1,0,0,2,2,1,3,0,0,-2.0761904761904737,1.780825052744017
EXP_SM_win,win,"[1, 2]",8064,-0.7999999999999963,A,1,0,0,1,1,3,2,0,1,-1.0571428571428536,1.7751113790867523
EXP_SM_win,win,"[1, 2]",8065,-1.3999999999999968,A,1,0,0,2,2,1,2,0,0,-0.3809523809523768,2.0608872448117275
EXP_SM_win,win,"[1, 2]",8066,4.440892098500626e-15,B,0,1,0,2,1,2,1,0,1,1.3333333333333388,1.1469767022723514
EXP_SM_win,win,"[1, 2]",8067,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.3809523809523865,1.0307736565637295
EXP_SM_win,win,"[1, 2]",8068,-0.5999999999999961,A,1,0,0,1,2,1,3,0,0,-0.72380952380952,1.8968406720511344
EXP_SM_win,win,"[1, 2]",8069,2.000000000000006,B,0,1,0,2,1,2,1,1,0,0.7428571428571479,0.9444431105766232
EXP_SM_win,win,"[1, 2]",8070,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.1523809523809578,1.129525415561374
EXP_SM_win,win,"[1, 2]",8071,0.20000000000000462,B,0,1,0,2,1,1,1,1,0,0.9523809523809578,0.9090125713516204
EXP_SM_win,win,"[1, 2]",8072,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.7142857142857194,1.118794297568642
EXP_SM_win,win,"[1, 2]",8073,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.6857142857142908,0.947319885775864
EXP_SM_win,win,"[1, 2]",8074,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.8095238095238148,1.1636988490747384
EXP_SM_win,win,"[1, 2]",8075,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7904761904761868,1.84904216179615
EXP_SM_win,win,"[1, 2]",8076,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.6000000000000051,0.9561828874675157
EXP_SM_win,win,"[1, 2]",8077,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.5619047619047669,0.9829383502811946
EXP_SM_win,win,"[1, 2]",8078,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3809523809523867,1.0399720910261874
EXP_SM_win,win,"[1, 2]",8079,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-1.0761904761904728,1.7593030984711688
EXP_SM_win,win,"[1, 2]",8080,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-1.0666666666666633,1.7428311213253918
EXP_SM_win,win,"[1, 2]",8081,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.8190476190476242,0.9912085204767771
EXP_SM_win,win,"[1, 2]",8082,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2380952380952437,1.188226445660844
EXP_SM_win,win,"[1, 2]",8083,-1.3999999999999968,A,1,0,0,2,2,1,2,0,0,-0.3809523809523768,2.0608872448117275
EXP_SM_win,win,"[1, 2]",8084,0.8000000000000052,B,0,1,0,2,1,1,1,1,0,1.5619047619047675,1.0059234991627357
EXP_SM_win,win,"[1, 2]",8085,-4.8,A,1,0,0,1,1,2,3,0,0,-1.4476190476190445,1.8172766248058565
EXP_SM_win,win,"[1, 2]",8086,0.8000000000000052,B,0,1,0,1,1,2,2,0,1,-0.5523809523809485,1.7834207493356704
EXP_SM_win,win,"[1, 2]",8087,-1.3999999999999968,A,1,0,0,2,1,1,1,0,1,0.5047619047619096,1.212033391994899
EXP_SM_win,win,"[1, 2]",8088,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.8476190476190437,1.8172766248058565
EXP_SM_win,win,"[1, 2]",8089,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9238095238095292,1.0169537901683983
EXP_SM_win,win,"[1, 2]",8090,1.2000000000000055,B,0,1,0,1,1,2,1,0,0,-0.25714285714285295,0.9703074763390507
EXP_SM_win,win,"[1, 2]",8091,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.8380952380952432,1.2999912785334529
EXP_SM_win,win,"[1, 2]",8092,-3.3999999999999986,A,1,0,0,1,1,2,3,0,0,-1.1999999999999966,1.7126976771553524
EXP_SM_win,win,"[1, 2]",8093,-0.3999999999999959,A,1,0,0,2,1,1,2,0,1,-0.8380952380952345,1.674024574683417
EXP_SM_win,win,"[1, 2]",8094,-2.599999999999998,A,1,0,0,2,1,1,1,1,0,0.05714285714286168,1.8599978055725497
EXP_SM_win,win,"[1, 2]",8095,-0.7999999999999963,A,1,0,0,2,1,1,2,1,0,-0.3428571428571387,0.5314592925068085
EXP_SM_win,win,"[1, 2]",8096,-5.0,A,1,0,0,1,1,2,3,0,0,-1.638095238095235,1.7431433540688706
EXP_SM_win,win,"[1, 2]",8097,-1.3999999999999968,A,1,0,0,2,2,1,2,0,0,-0.39047619047618637,2.061415316372703
EXP_SM_win,win,"[1, 2]",8098,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-0.9904761904761872,1.8115777816469605
EXP_SM_win,win,"[1, 2]",8099,-1.9999999999999973,A,1,0,0,2,1,1,1,0,1,0.4666666666666716,1.4701257909681897
EXP_SM_win,win,"[1, 2]",8100,0.8000000000000052,B,0,1,0,1,1,3,2,0,1,-0.542857142857139,1.789006489000831
EXP_SM_win,win,"[1, 2]",8101,0.20000000000000462,B,0,1,0,2,2,2,1,1,1,-0.46666666666666273,1.0370899457402707
EXP_SM_win,win,"[1, 2]",8102,-0.7999999999999963,A,1,0,0,2,2,1,1,0,1,-0.438095238095234,0.6834619092574922
EXP_SM_win,win,"[1, 2]",8103,-0.7999999999999963,A,1,0,0,2,2,2,2,0,0,-1.0666666666666633,1.1957597040548207
EXP_SM_win,win,"[1, 2]",8104,0.8000000000000052,B,0,1,0,2,1,1,1,1,0,1.5523809523809582,0.9659039918863321
EXP_SM_win,win,"[1, 2]",8105,-0.5999999999999961,A,1,0,0,2,2,1,1,0,1,0.18095238095238556,1.3450505558277093
EXP_SM_win,win,"[1, 2]",8106,-0.3999999999999959,A,1,0,0,2,1,1,1,0,0,0.9333333333333387,1.166734691894367
EXP_SM_win,win,"[1, 2]",8107,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-1.0380952380952349,1.8253443746777775
EXP_SM_win,win,"[1, 2]",8108,-0.9999999999999964,A,1,0,0,1,1,2,2,1,0,-1.295238095238092,1.34180979081956
EXP_SM_win,win,"[1, 2]",8109,-0.9999999999999964,A,1,0,0,1,1,2,2,1,0,-1.3238095238095204,1.3401864695790038
EXP_SM_win,win,"[1, 2]",8110,0.4000000000000048,B,0,1,0,2,2,2,1,0,1,-0.399999999999996,1.7193575765937932
EXP_SM_win,win,"[1, 2]",8111,-0.9999999999999964,A,1,0,0,1,2,1,3,0,0,-0.9333333333333297,1.7439236913551712
EXP_SM_win,win,"[1, 2]",8112,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.438095238095234,2.176602024229991
EXP_SM_win,win,"[1, 2]",8113,0.4000000000000048,B,0,1,0,1,1,2,1,1,0,1.0761904761904817,1.0037571143813646
EXP_SM_win,win,"[1, 2]",8114,-0.3999999999999959,A,1,0,0,2,1,1,1,0,0,0.9333333333333387,1.166734691894367
EXP_SM_win,win,"[1, 2]",8115,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.4761904761904721,2.18084840675427
EXP_SM_win,win,"[1, 2]",8116,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.4761904761904721,2.18084840675427
EXP_SM_win,win,"[1, 2]",8117,-0.5999999999999961,A,1,0,0,2,2,1,1,0,1,0.22857142857143317,1.42799988566855
EXP_SM_win,win,"[1, 2]",8118,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2380952380952437,1.188226445660844
EXP_SM_win,win,"[1, 2]",8119,-1.9999999999999973,A,1,0,0,2,1,2,1,1,1,0.3047619047619094,1.1882264456608442
EXP_SM_win,win,"[1, 2]",8120,-4.3999999999999995,A,1,0,0,2,2,1,1,0,1,-0.6285714285714247,1.497026531285987
EXP_SM_win,win,"[1, 2]",8121,-0.7999999999999963,A,1,0,0,2,2,1,1,1,1,-0.7809523809523772,1.1561920451860392
EXP_SM_win,win,"[1, 2]",8122,-5.0,A,1,0,0,2,2,1,3,0,0,-2.0761904761904737,1.780825052744017
EXP_SM_win,win,"[1, 2]",8123,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.923809523809529,1.1959872438819519
EXP_SM_win,win,"[1, 2]",8124,-0.7999999999999963,A,1,0,0,2,1,2,2,0,1,-1.1714285714285677,1.9393525815008874
EXP_SM_win,win,"[1, 2]",8125,-4.8,A,1,0,0,1,1,2,3,0,0,-1.4380952380952352,1.8201193551853099
EXP_SM_win,win,"[1, 2]",8126,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.8190476190476242,0.9912085204767771
EXP_SM_win,win,"[1, 2]",8127,0.4000000000000048,B,0,1,0,2,2,2,1,1,0,-1.5809523809523778,2.0645809093047838
EXP_SM_win,win,"[1, 2]",8128,-0.19999999999999574,A,1,0,0,2,2,1,2,0,1,-0.7809523809523772,0.9539986261440887
EXP_SM_win,win,"[1, 2]",8129,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,0.9809523809523861,1.0252149821560306
EXP_SM_win,win,"[1, 2]",8130,-5.0,A,1,0,0,2,2,1,1,0,0,-1.3904761904761873,2.1956460730282883
EXP_SM_win,win,"[1, 2]",8131,5.000000000000009,B,0,1,0,2,2,1,1,1,0,-0.19999999999999574,1.8842707317358078
EXP_SM_win,win,"[1, 2]",8132,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.46666666666666246,2.1798500021207974
EXP_SM_win,win,"[1, 2]",8133,0.8000000000000052,B,0,1,0,2,1,3,1,0,0,0.70476190476191,1.8574114579874443
EXP_SM_win,win,"[1, 2]",8134,0.8000000000000052,B,0,1,0,2,2,2,1,0,0,0.16190476190476652,2.194902360443875
EXP_SM_win,win,"[1, 2]",8135,-0.5999999999999961,A,1,0,0,1,1,2,2,1,0,0.5619047619047669,1.977607065424127
EXP_SM_win,win,"[1, 2]",8136,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-1.009523809523806,0.9923060021052278
EXP_SM_win,win,"[1, 2]",8137,-0.3999999999999959,A,1,0,0,1,2,1,2,1,1,0.03809523809524257,1.313111967255175
EXP_SM_win,win,"[1, 2]",8138,-0.9999999999999964,A,1,0,0,2,1,2,1,0,1,0.8571428571428621,1.104351319433583
EXP_SM_win,win,"[1, 2]",8139,-4.8,A,1,0,0,1,1,2,3,0,0,-1.4857142857142829,1.8148293148880077
